round,accuracy,round_time
1,18.59504132231405,100
2,26.033057851239672,200
3,41.735537190082646,300
4,45.04132231404959,400
5,43.388429752066116,500
6,45.45454545454545,600
7,45.45454545454545,700
8,46.69421487603306,800
9,50.413223140495866,900
10,52.47933884297521,1000
11,45.45454545454545,1100
12,50.413223140495866,1200
13,47.5206611570248,1300
14,50.82644628099173,1400
15,52.892561983471076,1500
16,52.47933884297521,1600
17,50.413223140495866,1700
18,51.652892561983464,1800
19,50.82644628099173,1900
20,50.0,2000
21,45.867768595041326,2100
22,49.586776859504134,2200
23,50.0,2300
24,51.652892561983464,2400
25,50.82644628099173,2500
26,51.2396694214876,2600
27,52.892561983471076,2700
28,54.132231404958674,2800
29,46.28099173553719,2900
30,52.47933884297521,3000
31,52.892561983471076,3100
32,57.02479338842975,3200
33,52.066115702479344,3300
34,59.50413223140496,3400
35,58.26446280991735,3500
36,59.917355371900825,3600
37,59.50413223140496,3700
38,59.09090909090909,3800
39,60.33057851239669,3900
40,64.87603305785123,4000
41,59.917355371900825,4100
42,60.33057851239669,4200
43,59.50413223140496,4300
44,64.0495867768595,4400
45,55.78512396694215,4500
46,63.22314049586777,4600
47,59.917355371900825,4700
48,61.15702479338842,4800
49,56.611570247933884,4900
50,51.2396694214876,5000
51,60.74380165289256,5100
52,61.57024793388429,5200
53,63.22314049586777,5300
54,65.28925619834712,5400
55,61.98347107438017,5500
56,64.87603305785123,5600
57,67.35537190082644,5700
58,65.28925619834712,5800
59,66.11570247933885,5900
60,66.11570247933885,6000
61,65.70247933884298,6100
62,62.8099173553719,6200
63,66.11570247933885,6300
64,67.76859504132231,6400
65,67.35537190082644,6500
66,68.18181818181817,6600
67,67.35537190082644,6700
68,66.94214876033058,6800
69,61.98347107438017,6900
70,67.35537190082644,7000
71,65.28925619834712,7100
72,64.87603305785123,7200
73,67.35537190082644,7300
74,66.52892561983471,7400
75,69.42148760330579,7500
76,68.18181818181817,7600
77,65.70247933884298,7700
78,65.28925619834712,7800
79,68.59504132231406,7900
80,66.52892561983471,8000
81,64.46280991735537,8100
82,66.11570247933885,8200
83,69.83471074380165,8300
84,70.24793388429752,8400
85,64.0495867768595,8500
86,68.59504132231406,8600
87,66.94214876033058,8700
88,68.59504132231406,8800
89,65.70247933884298,8900
90,66.11570247933885,9000
91,70.66115702479338,9100
92,65.28925619834712,9200
93,68.18181818181817,9300
94,68.59504132231406,9400
95,68.59504132231406,9500
96,68.59504132231406,9600
97,69.00826446280992,9700
98,71.07438016528926,9800
99,65.28925619834712,9900
100,69.83471074380165,10000
101,67.35537190082644,10100
102,70.24793388429752,10200
103,62.8099173553719,10300
104,65.70247933884298,10400
105,66.94214876033058,10500
106,66.94214876033058,10600
107,64.87603305785123,10700
108,65.70247933884298,10800
109,66.11570247933885,10900
110,69.83471074380165,11000
111,70.66115702479338,11100
112,66.52892561983471,11200
113,71.48760330578511,11300
114,66.11570247933885,11400
115,69.83471074380165,11500
116,68.59504132231406,11600
117,68.59504132231406,11700
118,70.66115702479338,11800
119,67.76859504132231,11900
120,66.52892561983471,12000
121,66.94214876033058,12100
122,67.76859504132231,12200
123,63.22314049586777,12300
124,66.94214876033058,12400
125,69.83471074380165,12500
126,69.42148760330579,12600
127,70.66115702479338,12700
128,67.35537190082644,12800
129,67.76859504132231,12900
130,67.35537190082644,13000
131,75.6198347107438,13100
132,73.14049586776859,13200
133,67.35537190082644,13300
134,67.76859504132231,13400
135,67.35537190082644,13500
136,66.94214876033058,13600
137,66.94214876033058,13700
138,66.94214876033058,13800
139,66.52892561983471,13900
140,67.35537190082644,14000
141,64.46280991735537,14100
142,66.11570247933885,14200
143,71.900826446281,14300
144,69.83471074380165,14400
145,70.66115702479338,14500
146,69.00826446280992,14600
147,66.94214876033058,14700
148,70.24793388429752,14800
149,70.24793388429752,14900
150,69.83471074380165,15000
151,68.18181818181817,15100
152,68.18181818181817,15200
153,73.14049586776859,15300
154,70.24793388429752,15400
155,66.94214876033058,15500
156,66.94214876033058,15600
157,66.52892561983471,15700
158,68.18181818181817,15800
159,67.76859504132231,15900
160,71.07438016528926,16000
161,68.18181818181817,16100
162,69.83471074380165,16200
163,70.24793388429752,16300
164,71.48760330578511,16400
165,72.31404958677686,16500
166,71.07438016528926,16600
167,69.83471074380165,16700
168,68.59504132231406,16800
169,65.70247933884298,16900
170,72.31404958677686,17000
171,68.59504132231406,17100
172,69.00826446280992,17200
173,70.66115702479338,17300
174,70.24793388429752,17400
175,69.83471074380165,17500
176,73.55371900826447,17600
177,73.14049586776859,17700
178,73.55371900826447,17800
179,69.42148760330579,17900
180,71.48760330578511,18000
181,74.3801652892562,18100
182,69.83471074380165,18200
183,74.79338842975206,18300
184,73.55371900826447,18400
185,69.42148760330579,18500
186,70.66115702479338,18600
187,70.24793388429752,18700
188,73.14049586776859,18800
189,74.3801652892562,18900
190,72.72727272727273,19000
191,78.92561983471074,19100
192,74.79338842975206,19200
193,76.85950413223141,19300
194,76.44628099173553,19400
195,76.44628099173553,19500
196,69.42148760330579,19600
197,78.099173553719,19700
198,77.68595041322314,19800
199,76.03305785123968,19900
200,75.20661157024794,20000
