round,accuracy,round_time
1,37.60330578512397,100
2,40.909090909090914,200
3,52.066115702479344,300
4,54.54545454545454,400
5,50.413223140495866,500
6,49.586776859504134,600
7,56.19834710743802,700
8,56.611570247933884,800
9,45.867768595041326,900
10,47.93388429752066,1000
11,57.85123966942148,1100
12,56.19834710743802,1200
13,57.02479338842975,1300
14,59.09090909090909,1400
15,59.09090909090909,1500
16,61.57024793388429,1600
17,60.74380165289256,1700
18,64.0495867768595,1800
19,66.11570247933885,1900
20,62.8099173553719,2000
21,64.46280991735537,2100
22,67.76859504132231,2200
23,67.76859504132231,2300
24,66.11570247933885,2400
25,65.28925619834712,2500
26,62.396694214876035,2600
27,65.28925619834712,2700
28,64.46280991735537,2800
29,66.52892561983471,2900
30,64.0495867768595,3000
31,70.66115702479338,3100
32,67.76859504132231,3200
33,67.35537190082644,3300
34,64.87603305785123,3400
35,60.74380165289256,3500
36,66.11570247933885,3600
37,65.70247933884298,3700
38,66.94214876033058,3800
39,66.52892561983471,3900
40,66.94214876033058,4000
41,65.28925619834712,4100
42,67.76859504132231,4200
43,65.28925619834712,4300
44,66.94214876033058,4400
45,66.52892561983471,4500
46,66.52892561983471,4600
47,64.46280991735537,4700
48,64.46280991735537,4800
49,66.11570247933885,4900
50,64.46280991735537,5000
51,66.94214876033058,5100
52,65.70247933884298,5200
53,63.22314049586777,5300
54,62.8099173553719,5400
55,66.11570247933885,5500
56,65.28925619834712,5600
57,65.28925619834712,5700
58,67.76859504132231,5800
59,61.57024793388429,5900
60,63.63636363636363,6000
61,62.8099173553719,6100
62,63.63636363636363,6200
63,63.63636363636363,6300
64,63.63636363636363,6400
65,68.18181818181817,6500
66,66.94214876033058,6600
67,66.94214876033058,6700
68,70.24793388429752,6800
69,66.11570247933885,6900
70,64.46280991735537,7000
71,61.15702479338842,7100
72,65.70247933884298,7200
73,62.396694214876035,7300
74,63.63636363636363,7400
75,66.52892561983471,7500
76,64.46280991735537,7600
77,67.35537190082644,7700
78,62.396694214876035,7800
79,65.28925619834712,7900
80,62.8099173553719,8000
81,62.8099173553719,8100
82,64.87603305785123,8200
83,62.8099173553719,8300
84,59.917355371900825,8400
85,66.52892561983471,8500
86,68.18181818181817,8600
87,66.94214876033058,8700
88,69.83471074380165,8800
89,70.24793388429752,8900
90,69.42148760330579,9000
91,70.24793388429752,9100
92,68.18181818181817,9200
93,71.48760330578511,9300
94,69.83471074380165,9400
95,69.00826446280992,9500
96,68.59504132231406,9600
97,72.72727272727273,9700
98,68.18181818181817,9800
99,69.42148760330579,9900
100,67.76859504132231,10000
101,70.24793388429752,10100
102,68.18181818181817,10200
103,68.18181818181817,10300
104,68.59504132231406,10400
105,69.00826446280992,10500
106,67.76859504132231,10600
107,67.35537190082644,10700
108,66.94214876033058,10800
109,69.00826446280992,10900
110,70.66115702479338,11000
111,73.14049586776859,11100
112,73.96694214876032,11200
113,68.59504132231406,11300
114,68.18181818181817,11400
115,69.00826446280992,11500
116,72.72727272727273,11600
117,71.07438016528926,11700
118,71.900826446281,11800
119,72.31404958677686,11900
120,67.35537190082644,12000
121,70.24793388429752,12100
122,70.66115702479338,12200
123,75.20661157024794,12300
124,75.20661157024794,12400
125,70.66115702479338,12500
126,73.55371900826447,12600
127,68.59504132231406,12700
128,69.42148760330579,12800
129,70.24793388429752,12900
130,67.76859504132231,13000
131,69.83471074380165,13100
132,71.48760330578511,13200
133,73.14049586776859,13300
134,72.31404958677686,13400
135,75.20661157024794,13500
136,74.3801652892562,13600
137,67.35537190082644,13700
138,66.94214876033058,13800
139,72.72727272727273,13900
140,69.42148760330579,14000
141,69.42148760330579,14100
142,70.24793388429752,14200
143,73.14049586776859,14300
144,71.48760330578511,14400
145,74.79338842975206,14500
146,71.900826446281,14600
147,70.24793388429752,14700
148,74.3801652892562,14800
149,72.72727272727273,14900
150,73.55371900826447,15000
151,71.900826446281,15100
152,69.83471074380165,15200
153,71.48760330578511,15300
154,72.31404958677686,15400
155,71.48760330578511,15500
156,73.14049586776859,15600
157,71.07438016528926,15700
158,71.900826446281,15800
159,73.55371900826447,15900
160,73.55371900826447,16000
161,73.14049586776859,16100
162,73.14049586776859,16200
163,70.24793388429752,16300
164,72.31404958677686,16400
165,73.96694214876032,16500
166,73.14049586776859,16600
167,73.55371900826447,16700
168,76.44628099173553,16800
169,74.3801652892562,16900
170,73.55371900826447,17000
171,76.03305785123968,17100
172,72.31404958677686,17200
173,76.03305785123968,17300
174,71.900826446281,17400
175,72.72727272727273,17500
176,71.07438016528926,17600
177,70.24793388429752,17700
178,71.900826446281,17800
179,73.14049586776859,17900
180,73.55371900826447,18000
181,67.35537190082644,18100
182,71.07438016528926,18200
183,71.48760330578511,18300
184,71.900826446281,18400
185,74.3801652892562,18500
186,74.79338842975206,18600
187,69.42148760330579,18700
188,71.900826446281,18800
189,69.00826446280992,18900
190,69.83471074380165,19000
191,66.52892561983471,19100
192,66.94214876033058,19200
193,69.00826446280992,19300
194,68.59504132231406,19400
195,69.00826446280992,19500
196,69.42148760330579,19600
197,74.3801652892562,19700
198,74.3801652892562,19800
199,74.79338842975206,19900
200,73.55371900826447,20000
