round,accuracy,round_time
1,10.037174721189592,20
2,9.66542750929368,40
3,10.037174721189592,60
4,10.408921933085502,80
5,14.869888475836431,100
6,13.382899628252787,120
7,7.434944237918216,140
8,10.037174721189592,160
9,11.152416356877323,180
10,9.293680297397769,200
11,10.037174721189592,220
12,19.33085501858736,240
13,27.509293680297397,260
14,17.472118959107807,280
15,20.817843866171003,300
16,20.817843866171003,320
17,17.100371747211895,340
18,18.587360594795538,360
19,22.304832713754646,380
20,22.304832713754646,400
21,20.074349442379184,420
22,21.933085501858738,440
23,33.457249070631974,460
24,33.82899628252788,480
25,10.037174721189592,500
26,31.226765799256505,520
27,36.059479553903344,540
28,16.356877323420075,560
29,28.624535315985128,580
30,30.855018587360593,600
31,30.111524163568777,620
32,30.483271375464682,640
33,21.933085501858738,660
34,30.855018587360593,680
35,23.04832713754647,700
36,33.08550185873606,720
37,23.04832713754647,740
38,33.457249070631974,760
39,27.881040892193308,780
40,32.71375464684015,800
41,29.739776951672862,820
42,30.855018587360593,840
43,33.08550185873606,860
44,34.20074349442379,880
45,30.855018587360593,900
46,30.111524163568777,920
47,36.80297397769517,940
48,35.687732342007436,960
49,27.881040892193308,980
50,35.31598513011153,1000
51,32.342007434944236,1020
52,35.31598513011153,1040
53,32.71375464684015,1060
54,33.457249070631974,1080
55,31.59851301115242,1100
56,33.457249070631974,1120
57,34.94423791821561,1140
58,21.933085501858738,1160
59,33.457249070631974,1180
60,35.31598513011153,1200
61,39.77695167286245,1220
62,33.82899628252788,1240
63,36.80297397769517,1260
64,36.80297397769517,1280
65,27.881040892193308,1300
66,34.20074349442379,1320
67,40.520446096654275,1340
68,42.00743494423792,1360
69,41.2639405204461,1380
70,41.2639405204461,1400
71,42.75092936802974,1420
72,40.89219330855018,1440
73,42.75092936802974,1460
74,42.37918215613383,1480
75,38.66171003717472,1500
76,35.687732342007436,1520
77,43.12267657992565,1540
78,42.75092936802974,1560
79,41.63568773234201,1580
80,42.37918215613383,1600
81,39.77695167286245,1620
82,40.89219330855018,1640
83,44.237918215613384,1660
84,43.866171003717476,1680
85,39.77695167286245,1700
86,42.75092936802974,1720
87,44.98141263940521,1740
88,43.49442379182156,1760
89,41.2639405204461,1780
90,42.00743494423792,1800
91,42.37918215613383,1820
92,34.20074349442379,1840
93,33.457249070631974,1860
94,41.63568773234201,1880
95,43.49442379182156,1900
96,42.37918215613383,1920
97,42.37918215613383,1940
98,44.98141263940521,1960
99,44.60966542750929,1980
100,43.12267657992565,2000
101,39.03345724907063,2020
102,42.37918215613383,2040
103,44.98141263940521,2060
104,45.353159851301115,2080
105,45.72490706319702,2100
106,43.866171003717476,2120
107,44.237918215613384,2140
108,45.353159851301115,2160
109,39.77695167286245,2180
110,45.353159851301115,2200
111,42.75092936802974,2220
112,42.75092936802974,2240
113,33.82899628252788,2260
114,43.866171003717476,2280
115,42.75092936802974,2300
116,44.60966542750929,2320
117,42.75092936802974,2340
118,44.237918215613384,2360
119,44.237918215613384,2380
120,43.866171003717476,2400
121,44.98141263940521,2420
122,43.12267657992565,2440
123,44.98141263940521,2460
124,44.60966542750929,2480
125,44.98141263940521,2500
126,45.353159851301115,2520
127,44.60966542750929,2540
128,44.60966542750929,2560
129,44.60966542750929,2580
130,44.237918215613384,2600
131,43.866171003717476,2620
132,44.60966542750929,2640
133,44.60966542750929,2660
134,44.237918215613384,2680
135,44.60966542750929,2700
136,44.237918215613384,2720
137,44.237918215613384,2740
138,44.60966542750929,2760
139,47.21189591078067,2780
140,46.09665427509294,2800
141,46.468401486988846,2820
142,46.09665427509294,2840
143,43.12267657992565,2860
144,43.49442379182156,2880
145,44.237918215613384,2900
146,43.49442379182156,2920
147,44.98141263940521,2940
148,45.72490706319702,2960
149,43.866171003717476,2980
150,45.72490706319702,3000
151,42.37918215613383,3020
152,42.75092936802974,3040
153,47.95539033457249,3060
154,46.84014869888476,3080
155,46.468401486988846,3100
156,46.09665427509294,3120
157,45.353159851301115,3140
158,46.468401486988846,3160
159,46.09665427509294,3180
160,46.09665427509294,3200
161,43.12267657992565,3220
162,46.09665427509294,3240
163,48.3271375464684,3260
164,46.468401486988846,3280
165,47.21189591078067,3300
166,45.353159851301115,3320
167,46.09665427509294,3340
168,46.09665427509294,3360
169,54.27509293680297,3380
170,44.237918215613384,3400
171,47.21189591078067,3420
172,50.92936802973978,3440
173,48.3271375464684,3460
174,46.468401486988846,3480
175,44.237918215613384,3500
176,45.72490706319702,3520
177,46.468401486988846,3540
178,46.09665427509294,3560
179,46.84014869888476,3580
180,46.09665427509294,3600
181,44.98141263940521,3620
182,45.72490706319702,3640
183,45.72490706319702,3660
184,46.468401486988846,3680
185,41.2639405204461,3700
186,43.49442379182156,3720
187,44.98141263940521,3740
188,45.72490706319702,3760
189,46.09665427509294,3780
190,46.09665427509294,3800
191,46.09665427509294,3820
192,46.09665427509294,3840
193,45.72490706319702,3860
194,47.58364312267658,3880
195,47.95539033457249,3900
196,45.72490706319702,3920
197,43.866171003717476,3940
198,47.21189591078067,3960
199,47.58364312267658,3980
200,47.58364312267658,4000
201,47.58364312267658,4020
202,47.21189591078067,4040
203,44.60966542750929,4060
204,46.84014869888476,4080
205,49.07063197026022,4100
206,49.07063197026022,4120
207,40.520446096654275,4140
208,49.814126394052046,4160
209,46.09665427509294,4180
210,46.468401486988846,4200
211,48.3271375464684,4220
212,47.21189591078067,4240
213,45.72490706319702,4260
214,47.95539033457249,4280
215,48.3271375464684,4300
216,48.3271375464684,4320
217,47.21189591078067,4340
218,46.84014869888476,4360
219,48.698884758364315,4380
220,47.95539033457249,4400
221,49.44237918215613,4420
222,49.07063197026022,4440
223,50.55762081784386,4460
224,46.84014869888476,4480
225,47.58364312267658,4500
226,47.58364312267658,4520
227,47.95539033457249,4540
228,47.95539033457249,4560
229,50.55762081784386,4580
230,51.301115241635685,4600
231,50.18587360594795,4620
232,51.6728624535316,4640
233,44.237918215613384,4660
234,49.07063197026022,4680
235,47.58364312267658,4700
236,47.95539033457249,4720
237,48.3271375464684,4740
238,48.3271375464684,4760
239,49.07063197026022,4780
240,49.44237918215613,4800
241,46.09665427509294,4820
242,46.468401486988846,4840
243,46.09665427509294,4860
244,46.468401486988846,4880
245,46.468401486988846,4900
246,49.07063197026022,4920
247,50.92936802973978,4940
248,49.07063197026022,4960
249,51.301115241635685,4980
250,49.07063197026022,5000
251,50.55762081784386,5020
252,50.92936802973978,5040
253,50.55762081784386,5060
254,49.44237918215613,5080
255,49.07063197026022,5100
256,48.3271375464684,5120
257,47.95539033457249,5140
258,48.698884758364315,5160
259,48.698884758364315,5180
260,48.698884758364315,5200
261,49.814126394052046,5220
262,48.3271375464684,5240
263,49.07063197026022,5260
264,47.58364312267658,5280
265,52.78810408921933,5300
266,52.04460966542751,5320
267,49.814126394052046,5340
268,50.55762081784386,5360
269,48.3271375464684,5380
270,48.698884758364315,5400
271,50.18587360594795,5420
272,50.92936802973978,5440
273,50.55762081784386,5460
274,52.04460966542751,5480
275,50.92936802973978,5500
276,51.301115241635685,5520
277,54.27509293680297,5540
278,52.41635687732342,5560
279,52.41635687732342,5580
280,53.53159851301115,5600
281,52.78810408921933,5620
282,51.301115241635685,5640
283,48.3271375464684,5660
284,48.3271375464684,5680
285,50.18587360594795,5700
286,50.18587360594795,5720
287,49.814126394052046,5740
288,49.44237918215613,5760
289,48.3271375464684,5780
290,50.92936802973978,5800
291,46.84014869888476,5820
292,52.78810408921933,5840
293,47.21189591078067,5860
294,49.814126394052046,5880
295,52.04460966542751,5900
296,53.159851301115246,5920
297,52.41635687732342,5940
298,50.55762081784386,5960
299,52.78810408921933,5980
300,52.41635687732342,6000
301,55.01858736059479,6020
302,52.04460966542751,6040
303,53.159851301115246,6060
304,52.78810408921933,6080
305,51.6728624535316,6100
306,51.301115241635685,6120
307,44.237918215613384,6140
308,46.84014869888476,6160
309,46.468401486988846,6180
310,51.301115241635685,6200
311,49.44237918215613,6220
312,49.44237918215613,6240
313,53.53159851301115,6260
314,52.78810408921933,6280
315,54.646840148698885,6300
316,54.27509293680297,6320
317,53.53159851301115,6340
318,54.27509293680297,6360
319,52.41635687732342,6380
320,52.41635687732342,6400
321,51.301115241635685,6420
322,50.18587360594795,6440
323,49.814126394052046,6460
324,49.814126394052046,6480
325,55.01858736059479,6500
326,49.814126394052046,6520
327,50.18587360594795,6540
328,52.78810408921933,6560
329,49.814126394052046,6580
330,48.698884758364315,6600
331,51.301115241635685,6620
332,50.55762081784386,6640
333,51.301115241635685,6660
334,51.301115241635685,6680
335,49.07063197026022,6700
336,49.07063197026022,6720
337,49.07063197026022,6740
338,49.814126394052046,6760
339,49.44237918215613,6780
340,52.04460966542751,6800
341,51.301115241635685,6820
342,52.41635687732342,6840
343,51.301115241635685,6860
344,51.301115241635685,6880
345,50.55762081784386,6900
346,47.21189591078067,6920
347,47.95539033457249,6940
348,48.3271375464684,6960
349,42.75092936802974,6980
350,51.6728624535316,7000
351,50.92936802973978,7020
352,52.41635687732342,7040
353,52.41635687732342,7060
354,52.78810408921933,7080
355,51.6728624535316,7100
356,52.78810408921933,7120
357,52.41635687732342,7140
358,51.6728624535316,7160
359,49.814126394052046,7180
360,53.159851301115246,7200
361,53.159851301115246,7220
362,52.78810408921933,7240
363,52.41635687732342,7260
364,52.78810408921933,7280
365,50.92936802973978,7300
366,50.92936802973978,7320
367,55.01858736059479,7340
368,53.53159851301115,7360
369,50.18587360594795,7380
370,52.41635687732342,7400
371,53.159851301115246,7420
372,50.92936802973978,7440
373,52.04460966542751,7460
374,55.762081784386616,7480
375,54.27509293680297,7500
376,55.39033457249071,7520
377,54.646840148698885,7540
378,53.53159851301115,7560
379,53.159851301115246,7580
380,55.762081784386616,7600
381,56.13382899628253,7620
382,55.39033457249071,7640
383,51.6728624535316,7660
384,52.41635687732342,7680
385,54.646840148698885,7700
386,52.04460966542751,7720
387,51.6728624535316,7740
388,51.301115241635685,7760
389,51.301115241635685,7780
390,52.04460966542751,7800
391,51.301115241635685,7820
392,52.78810408921933,7840
393,53.53159851301115,7860
394,53.159851301115246,7880
395,56.13382899628253,7900
396,55.01858736059479,7920
397,56.877323420074354,7940
398,55.39033457249071,7960
399,57.249070631970255,7980
400,57.249070631970255,8000
401,56.50557620817844,8020
402,55.762081784386616,8040
403,53.159851301115246,8060
404,52.41635687732342,8080
405,53.53159851301115,8100
406,55.01858736059479,8120
407,54.646840148698885,8140
408,55.01858736059479,8160
409,55.01858736059479,8180
410,55.01858736059479,8200
411,56.50557620817844,8220
412,56.50557620817844,8240
413,48.3271375464684,8260
414,57.62081784386617,8280
415,51.6728624535316,8300
416,54.27509293680297,8320
417,53.53159851301115,8340
418,52.78810408921933,8360
419,52.78810408921933,8380
420,53.53159851301115,8400
421,50.55762081784386,8420
422,50.55762081784386,8440
423,49.44237918215613,8460
424,50.18587360594795,8480
425,53.53159851301115,8500
426,53.159851301115246,8520
427,53.53159851301115,8540
428,53.159851301115246,8560
429,53.159851301115246,8580
430,58.7360594795539,8600
431,50.18587360594795,8620
432,50.18587360594795,8640
433,52.78810408921933,8660
434,52.78810408921933,8680
435,50.18587360594795,8700
436,51.301115241635685,8720
437,50.55762081784386,8740
438,51.301115241635685,8760
439,50.18587360594795,8780
440,50.55762081784386,8800
441,50.55762081784386,8820
442,49.44237918215613,8840
443,50.18587360594795,8860
444,50.18587360594795,8880
445,51.6728624535316,8900
446,52.04460966542751,8920
447,52.04460966542751,8940
448,51.6728624535316,8960
449,51.6728624535316,8980
450,51.6728624535316,9000
451,54.27509293680297,9020
452,53.90334572490706,9040
453,51.6728624535316,9060
454,52.41635687732342,9080
455,52.41635687732342,9100
456,52.41635687732342,9120
457,52.04460966542751,9140
458,52.41635687732342,9160
459,52.41635687732342,9180
460,52.78810408921933,9200
461,51.6728624535316,9220
462,51.301115241635685,9240
463,52.41635687732342,9260
464,52.04460966542751,9280
465,53.53159851301115,9300
466,53.53159851301115,9320
467,51.6728624535316,9340
468,52.04460966542751,9360
469,59.85130111524164,9380
470,51.6728624535316,9400
471,53.159851301115246,9420
472,55.762081784386616,9440
473,51.301115241635685,9460
474,51.6728624535316,9480
475,52.04460966542751,9500
476,53.159851301115246,9520
477,55.39033457249071,9540
478,55.01858736059479,9560
479,53.90334572490706,9580
480,54.646840148698885,9600
481,52.78810408921933,9620
482,54.27509293680297,9640
483,51.301115241635685,9660
484,52.04460966542751,9680
485,54.646840148698885,9700
486,55.39033457249071,9720
487,56.50557620817844,9740
488,57.249070631970255,9760
489,57.62081784386617,9780
490,55.39033457249071,9800
491,55.39033457249071,9820
492,55.39033457249071,9840
493,53.159851301115246,9860
494,52.04460966542751,9880
495,52.41635687732342,9900
496,51.6728624535316,9920
497,54.27509293680297,9940
498,53.53159851301115,9960
499,53.90334572490706,9980
500,57.249070631970255,10000
