round,accuracy,round_time
243,57.249070631970255,24300
244,58.36431226765799,24400
245,59.479553903345725,24500
246,50.18587360594795,24600
247,59.10780669144982,24700
248,60.223048327137555,24800
249,56.877323420074354,24900
250,60.223048327137555,25000
251,64.68401486988847,25100
252,62.825278810408925,25200
253,53.90334572490706,25300
254,53.90334572490706,25400
255,57.249070631970255,25500
256,53.159851301115246,25600
257,55.762081784386616,25700
258,55.39033457249071,25800
259,53.90334572490706,25900
260,54.27509293680297,26000
261,57.99256505576208,26100
262,58.36431226765799,26200
263,55.01858736059479,26300
264,58.36431226765799,26400
265,56.50557620817844,26500
266,62.825278810408925,26600
267,59.10780669144982,26700
268,60.966542750929364,26800
269,63.56877323420075,26900
270,63.19702602230484,27000
271,65.79925650557621,27100
272,63.19702602230484,27200
273,62.825278810408925,27300
274,61.71003717472119,27400
275,61.71003717472119,27500
276,61.71003717472119,27600
277,59.85130111524164,27700
278,60.966542750929364,27800
279,62.825278810408925,27900
280,59.479553903345725,28000
281,62.45353159851301,28100
282,60.594795539033456,28200
283,58.36431226765799,28300
284,57.99256505576208,28400
285,62.825278810408925,28500
286,60.223048327137555,28600
287,57.249070631970255,28700
288,56.13382899628253,28800
289,59.479553903345725,28900
290,57.249070631970255,29000
291,63.56877323420075,29100
292,59.85130111524164,29200
293,59.10780669144982,29300
294,59.85130111524164,29400
295,60.966542750929364,29500
296,59.85130111524164,29600
297,64.68401486988847,29700
298,66.17100371747212,29800
299,66.17100371747212,29900
300,65.4275092936803,30000
