round,accuracy,round_time
324,51.301115241635685,32300
325,49.07063197026022,32400
326,51.301115241635685,32500
327,48.698884758364315,32600
328,48.3271375464684,32700
329,49.07063197026022,32800
330,49.07063197026022,32900
331,49.44237918215613,33000
332,49.814126394052046,33100
333,49.44237918215613,33200
334,49.07063197026022,33300
335,48.3271375464684,33400
336,48.3271375464684,33500
337,40.14869888475837,33600
338,48.3271375464684,33700
339,48.3271375464684,33800
340,47.21189591078067,33900
341,49.44237918215613,34000
342,49.07063197026022,34100
343,39.03345724907063,34200
344,49.44237918215613,34300
345,39.03345724907063,34400
346,43.12267657992565,34500
347,48.698884758364315,34600
348,48.698884758364315,34700
349,43.49442379182156,34800
350,48.698884758364315,34900
351,48.698884758364315,35000
352,48.698884758364315,35100
353,48.698884758364315,35200
354,48.698884758364315,35300
355,48.3271375464684,35400
356,48.698884758364315,35500
357,48.3271375464684,35600
358,50.92936802973978,35700
359,46.84014869888476,35800
360,46.84014869888476,35900
361,42.00743494423792,36000
362,46.84014869888476,36100
363,49.07063197026022,36200
364,52.04460966542751,36300
365,43.12267657992565,36400
366,48.3271375464684,36500
367,49.814126394052046,36600
368,49.814126394052046,36700
369,49.814126394052046,36800
370,46.468401486988846,36900
371,48.698884758364315,37000
372,48.698884758364315,37100
373,50.92936802973978,37200
374,48.698884758364315,37300
375,50.18587360594795,37400
376,47.21189591078067,37500
377,49.44237918215613,37600
378,50.55762081784386,37700
379,53.53159851301115,37800
380,49.44237918215613,37900
381,53.53159851301115,38000
382,45.72490706319702,38100
383,47.95539033457249,38200
384,47.95539033457249,38300
385,52.41635687732342,38400
386,47.95539033457249,38500
387,49.814126394052046,38600
388,41.2639405204461,38700
389,49.44237918215613,38800
390,52.41635687732342,38900
391,46.84014869888476,39000
392,49.44237918215613,39100
393,46.84014869888476,39200
394,39.03345724907063,39300
395,43.49442379182156,39400
396,43.49442379182156,39500
397,44.60966542750929,39600
398,49.44237918215613,39700
399,43.49442379182156,39800
400,49.07063197026022,39900
401,44.60966542750929,40000
402,43.49442379182156,40100
403,46.84014869888476,40200
404,44.60966542750929,40300
405,46.84014869888476,40400
406,46.09665427509294,40500
407,47.95539033457249,40600
408,47.95539033457249,40700
409,46.09665427509294,40800
410,47.95539033457249,40900
411,49.814126394052046,41000
412,48.3271375464684,41100
413,48.698884758364315,41200
414,49.814126394052046,41300
415,47.58364312267658,41400
416,48.698884758364315,41500
417,47.58364312267658,41600
418,47.58364312267658,41700
419,47.58364312267658,41800
420,47.58364312267658,41900
421,39.03345724907063,42000
422,47.58364312267658,42100
423,46.468401486988846,42200
424,45.353159851301115,42300
425,47.21189591078067,42400
426,46.468401486988846,42500
427,36.80297397769517,42600
428,46.84014869888476,42700
429,36.80297397769517,42800
430,47.95539033457249,42900
431,39.03345724907063,43000
432,39.03345724907063,43100
433,45.353159851301115,43200
434,39.03345724907063,43300
435,45.72490706319702,43400
436,46.468401486988846,43500
437,36.80297397769517,43600
438,44.98141263940521,43700
439,44.98141263940521,43800
440,36.80297397769517,43900
441,44.98141263940521,44000
442,48.3271375464684,44100
443,50.55762081784386,44200
444,50.55762081784386,44300
445,53.90334572490706,44400
446,50.55762081784386,44500
447,46.09665427509294,44600
448,46.468401486988846,44700
449,48.698884758364315,44800
450,47.21189591078067,44900
451,47.21189591078067,45000
452,48.698884758364315,45100
453,47.21189591078067,45200
454,47.21189591078067,45300
455,52.41635687732342,45400
456,52.41635687732342,45500
457,46.84014869888476,45600
458,50.18587360594795,45700
459,52.41635687732342,45800
460,49.44237918215613,45900
461,49.07063197026022,46000
462,52.41635687732342,46100
463,52.04460966542751,46200
464,49.07063197026022,46300
465,52.04460966542751,46400
466,53.53159851301115,46500
467,46.468401486988846,46600
468,46.468401486988846,46700
469,46.84014869888476,46800
470,46.468401486988846,46900
471,48.3271375464684,47000
472,53.53159851301115,47100
473,49.07063197026022,47200
474,48.3271375464684,47300
475,49.44237918215613,47400
476,49.07063197026022,47500
477,49.44237918215613,47600
478,48.698884758364315,47700
479,49.44237918215613,47800
480,49.44237918215613,47900
481,49.44237918215613,48000
482,49.44237918215613,48100
483,48.698884758364315,48200
484,48.698884758364315,48300
485,53.159851301115246,48400
486,51.301115241635685,48500
487,53.53159851301115,48600
488,47.21189591078067,48700
489,53.53159851301115,48800
490,52.78810408921933,48900
491,49.814126394052046,49000
492,49.814126394052046,49100
493,48.3271375464684,49200
494,49.814126394052046,49300
495,49.07063197026022,49400
496,42.00743494423792,49500
497,54.27509293680297,49600
498,49.07063197026022,49700
499,52.04460966542751,49800
500,54.27509293680297,49900
