round,accuracy,round_time
1,17.843866171003718,100
2,13.754646840148698,200
3,10.037174721189592,300
4,10.408921933085502,400
5,14.12639405204461,500
6,11.152416356877323,600
7,15.985130111524162,700
8,13.382899628252787,800
9,16.728624535315987,900
10,15.241635687732341,1000
11,16.728624535315987,1100
12,18.21561338289963,1200
13,11.895910780669144,1300
14,25.27881040892193,1400
15,28.624535315985128,1500
16,29.739776951672862,1600
17,28.624535315985128,1700
18,28.624535315985128,1800
19,19.702602230483272,1900
20,19.702602230483272,2000
21,23.42007434944238,2100
22,20.074349442379184,2200
23,30.855018587360593,2300
24,30.855018587360593,2400
25,22.676579925650557,2500
26,32.342007434944236,2600
27,30.483271375464682,2700
28,29.739776951672862,2800
29,25.650557620817843,2900
30,25.650557620817843,3000
31,30.855018587360593,3100
32,34.20074349442379,3200
33,31.970260223048324,3300
34,33.08550185873606,3400
35,33.82899628252788,3500
36,33.457249070631974,3600
37,39.77695167286245,3700
38,39.77695167286245,3800
39,40.14869888475837,3900
40,37.9182156133829,4000
41,40.520446096654275,4100
42,40.89219330855018,4200
43,37.174721189591075,4300
44,33.08550185873606,4400
45,33.457249070631974,4500
46,36.059479553903344,4600
47,37.174721189591075,4700
48,37.174721189591075,4800
49,39.405204460966544,4900
50,39.405204460966544,5000
51,39.77695167286245,5100
52,40.89219330855018,5200
53,39.77695167286245,5300
54,41.2639405204461,5400
55,41.63568773234201,5500
56,42.00743494423792,5600
57,41.63568773234201,5700
58,41.63568773234201,5800
59,27.881040892193308,5900
60,33.457249070631974,6000
61,27.881040892193308,6100
62,38.66171003717472,6200
63,39.03345724907063,6300
64,43.866171003717476,6400
65,40.14869888475837,6500
66,44.237918215613384,6600
67,41.2639405204461,6700
68,41.2639405204461,6800
69,42.00743494423792,6900
70,42.75092936802974,7000
71,37.9182156133829,7100
72,37.9182156133829,7200
73,39.77695167286245,7300
74,40.520446096654275,7400
75,41.63568773234201,7500
76,41.63568773234201,7600
77,43.12267657992565,7700
78,42.75092936802974,7800
79,37.9182156133829,7900
80,39.77695167286245,8000
81,41.63568773234201,8100
82,40.520446096654275,8200
83,44.237918215613384,8300
84,44.237918215613384,8400
85,44.60966542750929,8500
86,44.60966542750929,8600
87,43.866171003717476,8700
88,44.60966542750929,8800
89,41.2639405204461,8900
90,44.60966542750929,9000
91,44.98141263940521,9100
92,44.98141263940521,9200
93,44.60966542750929,9300
94,45.353159851301115,9400
95,44.98141263940521,9500
96,44.98141263940521,9600
97,44.98141263940521,9700
98,44.98141263940521,9800
99,44.60966542750929,9900
100,44.60966542750929,10000
101,44.60966542750929,10100
102,44.60966542750929,10200
103,46.468401486988846,10300
104,45.72490706319702,10400
105,46.09665427509294,10500
106,43.866171003717476,10600
107,46.09665427509294,10700
108,46.09665427509294,10800
109,44.98141263940521,10900
110,46.09665427509294,11000
111,45.353159851301115,11100
112,45.353159851301115,11200
113,44.98141263940521,11300
114,44.98141263940521,11400
115,45.353159851301115,11500
116,45.72490706319702,11600
117,45.72490706319702,11700
118,45.72490706319702,11800
119,44.98141263940521,11900
120,44.98141263940521,12000
121,43.866171003717476,12100
122,44.98141263940521,12200
123,44.60966542750929,12300
124,45.353159851301115,12400
125,44.98141263940521,12500
126,44.98141263940521,12600
127,45.353159851301115,12700
128,45.72490706319702,12800
129,45.72490706319702,12900
130,45.72490706319702,13000
131,44.98141263940521,13100
132,44.98141263940521,13200
133,46.09665427509294,13300
134,45.72490706319702,13400
135,45.72490706319702,13500
136,45.72490706319702,13600
137,45.72490706319702,13700
138,46.09665427509294,13800
139,48.698884758364315,13900
140,47.58364312267658,14000
141,39.03345724907063,14100
142,46.09665427509294,14200
143,46.09665427509294,14300
144,46.84014869888476,14400
145,46.84014869888476,14500
146,46.468401486988846,14600
147,46.09665427509294,14700
148,46.09665427509294,14800
149,46.09665427509294,14900
150,46.09665427509294,15000
151,46.84014869888476,15100
152,46.468401486988846,15200
153,46.84014869888476,15300
154,46.468401486988846,15400
155,47.95539033457249,15500
156,47.58364312267658,15600
157,47.21189591078067,15700
158,47.95539033457249,15800
159,49.814126394052046,15900
160,49.814126394052046,16000
161,50.55762081784386,16100
162,50.55762081784386,16200
163,51.301115241635685,16300
164,51.6728624535316,16400
165,52.04460966542751,16500
166,49.44237918215613,16600
167,47.21189591078067,16700
168,47.21189591078067,16800
169,47.21189591078067,16900
170,46.84014869888476,17000
171,46.84014869888476,17100
172,46.84014869888476,17200
173,49.07063197026022,17300
174,50.55762081784386,17400
175,48.3271375464684,17500
176,47.95539033457249,17600
177,47.95539033457249,17700
178,48.3271375464684,17800
179,46.468401486988846,17900
180,46.468401486988846,18000
181,47.58364312267658,18100
182,47.21189591078067,18200
183,47.58364312267658,18300
