round,accuracy,round_time
314,68.77323420074349,31400
315,69.88847583643123,31500
316,69.51672862453532,31600
317,65.4275092936803,31700
318,65.79925650557621,31800
319,66.17100371747212,31900
320,65.79925650557621,32000
321,71.74721189591078,32100
322,69.88847583643123,32200
323,71.00371747211895,32300
324,70.26022304832715,32400
325,66.91449814126395,32500
326,72.86245353159852,32600
327,71.74721189591078,32700
328,72.86245353159852,32800
329,67.65799256505576,32900
330,68.77323420074349,33000
331,69.51672862453532,33100
332,67.65799256505576,33200
333,69.14498141263941,33300
334,72.86245353159852,33400
335,69.51672862453532,33500
336,69.51672862453532,33600
337,66.91449814126395,33700
338,66.54275092936803,33800
339,70.26022304832715,33900
340,68.77323420074349,34000
341,70.26022304832715,34100
342,69.14498141263941,34200
343,71.37546468401487,34300
344,71.37546468401487,34400
345,71.37546468401487,34500
346,65.05576208178438,34600
347,70.26022304832715,34700
348,72.86245353159852,34800
349,69.14498141263941,34900
350,69.14498141263941,35000
351,68.77323420074349,35100
352,72.11895910780669,35200
353,70.26022304832715,35300
354,69.88847583643123,35400
355,69.88847583643123,35500
356,69.51672862453532,35600
357,69.14498141263941,35700
358,71.74721189591078,35800
359,69.88847583643123,35900
360,70.63197026022306,36000
361,73.60594795539033,36100
362,70.26022304832715,36200
363,63.19702602230484,36300
364,74.34944237918215,36400
365,74.72118959107806,36500
366,63.19702602230484,36600
367,65.4275092936803,36700
368,69.51672862453532,36800
369,67.28624535315984,36900
370,67.28624535315984,37000
371,71.37546468401487,37100
372,70.26022304832715,37200
373,70.26022304832715,37300
374,70.63197026022306,37400
375,70.63197026022306,37500
376,71.37546468401487,37600
377,70.63197026022306,37700
378,71.00371747211895,37800
379,66.54275092936803,37900
380,66.54275092936803,38000
381,69.14498141263941,38100
382,71.00371747211895,38200
383,71.00371747211895,38300
384,71.00371747211895,38400
385,72.11895910780669,38500
386,72.86245353159852,38600
387,73.23420074349443,38700
388,75.09293680297398,38800
389,69.88847583643123,38900
390,71.00371747211895,39000
391,71.37546468401487,39100
392,73.23420074349443,39200
393,71.37546468401487,39300
394,73.23420074349443,39400
395,73.60594795539033,39500
396,74.72118959107806,39600
397,74.72118959107806,39700
398,71.74721189591078,39800
399,67.28624535315984,39900
400,68.02973977695167,40000
401,69.51672862453532,40100
402,71.74721189591078,40200
403,73.23420074349443,40300
404,72.86245353159852,40400
405,72.86245353159852,40500
406,74.34944237918215,40600
407,71.37546468401487,40700
408,70.63197026022306,40800
409,63.19702602230484,40900
410,69.88847583643123,41000
411,72.11895910780669,41100
412,73.23420074349443,41200
413,71.74721189591078,41300
414,73.60594795539033,41400
415,73.60594795539033,41500
416,73.97769516728626,41600
417,73.97769516728626,41700
418,73.60594795539033,41800
419,74.34944237918215,41900
420,73.23420074349443,42000
421,74.34944237918215,42100
422,74.72118959107806,42200
423,76.2081784386617,42300
424,75.8364312267658,42400
425,75.46468401486989,42500
426,71.74721189591078,42600
427,64.31226765799256,42700
428,66.91449814126395,42800
429,65.79925650557621,42900
430,66.17100371747212,43000
431,67.28624535315984,43100
432,72.86245353159852,43200
433,67.65799256505576,43300
434,75.46468401486989,43400
435,73.23420074349443,43500
436,71.74721189591078,43600
437,72.86245353159852,43700
438,71.37546468401487,43800
439,68.77323420074349,43900
440,72.4907063197026,44000
441,64.68401486988847,44100
442,66.17100371747212,44200
443,69.14498141263941,44300
444,72.86245353159852,44400
445,75.09293680297398,44500
446,74.34944237918215,44600
447,73.97769516728626,44700
448,73.23420074349443,44800
449,73.23420074349443,44900
450,73.60594795539033,45000
451,68.77323420074349,45100
452,71.74721189591078,45200
453,70.26022304832715,45300
454,72.11895910780669,45400
455,73.23420074349443,45500
456,72.86245353159852,45600
457,67.28624535315984,45700
458,69.14498141263941,45800
459,69.14498141263941,45900
460,68.77323420074349,46000
461,72.11895910780669,46100
462,70.63197026022306,46200
463,75.46468401486989,46300
464,75.46468401486989,46400
465,76.2081784386617,46500
466,74.72118959107806,46600
467,74.72118959107806,46700
468,74.72118959107806,46800
469,74.34944237918215,46900
470,73.60594795539033,47000
471,74.72118959107806,47100
472,72.4907063197026,47200
473,73.60594795539033,47300
474,75.46468401486989,47400
475,73.97769516728626,47500
476,73.97769516728626,47600
477,71.37546468401487,47700
478,73.23420074349443,47800
479,74.34944237918215,47900
480,73.97769516728626,48000
481,72.86245353159852,48100
482,73.97769516728626,48200
483,71.37546468401487,48300
484,72.4907063197026,48400
485,72.4907063197026,48500
486,72.4907063197026,48600
487,73.97769516728626,48700
488,72.86245353159852,48800
489,72.86245353159852,48900
490,72.11895910780669,49000
491,73.23420074349443,49100
492,72.86245353159852,49200
493,71.00371747211895,49300
494,72.11895910780669,49400
495,72.11895910780669,49500
496,73.23420074349443,49600
497,73.23420074349443,49700
498,73.60594795539033,49800
499,73.23420074349443,49900
500,73.23420074349443,50000
