round,accuracy,round_time
101,45.72490706319702,3030
102,46.468401486988846,3060
103,44.60966542750929,3090
104,46.84014869888476,3120
105,45.72490706319702,3150
106,46.09665427509294,3180
107,43.12267657992565,3210
108,43.49442379182156,3240
109,41.63568773234201,3270
110,42.00743494423792,3300
111,44.98141263940521,3330
112,44.237918215613384,3360
113,45.353159851301115,3390
114,47.21189591078067,3420
115,42.75092936802974,3450
116,45.72490706319702,3480
117,44.98141263940521,3510
118,46.09665427509294,3540
119,48.698884758364315,3570
120,48.698884758364315,3600
121,47.95539033457249,3630
122,48.698884758364315,3660
123,47.95539033457249,3690
124,47.58364312267658,3720
125,48.3271375464684,3750
126,51.6728624535316,3780
127,46.468401486988846,3810
128,48.3271375464684,3840
129,51.301115241635685,3870
130,51.301115241635685,3900
131,46.09665427509294,3930
132,51.301115241635685,3960
133,49.07063197026022,3990
134,53.53159851301115,4020
135,53.90334572490706,4050
136,52.78810408921933,4080
137,44.60966542750929,4110
138,44.60966542750929,4140
139,52.78810408921933,4170
140,52.41635687732342,4200
141,52.41635687732342,4230
142,53.53159851301115,4260
143,52.04460966542751,4290
144,41.63568773234201,4320
145,48.3271375464684,4350
146,51.301115241635685,4380
147,55.762081784386616,4410
148,53.90334572490706,4440
149,50.92936802973978,4470
150,42.37918215613383,4500
151,38.66171003717472,4530
152,38.66171003717472,4560
153,50.18587360594795,4590
154,50.55762081784386,4620
155,50.92936802973978,4650
156,46.84014869888476,4680
157,55.39033457249071,4710
158,51.6728624535316,4740
159,50.55762081784386,4770
160,50.55762081784386,4800
161,55.01858736059479,4830
162,53.53159851301115,4860
163,50.55762081784386,4890
164,50.92936802973978,4920
165,53.159851301115246,4950
166,50.55762081784386,4980
167,53.90334572490706,5010
168,42.37918215613383,5040
169,52.41635687732342,5070
170,53.159851301115246,5100
171,54.27509293680297,5130
172,55.762081784386616,5160
173,52.41635687732342,5190
174,49.814126394052046,5220
175,59.10780669144982,5250
176,57.99256505576208,5280
177,48.698884758364315,5310
178,50.18587360594795,5340
179,40.89219330855018,5370
180,40.89219330855018,5400
181,51.301115241635685,5430
182,50.92936802973978,5460
183,55.762081784386616,5490
184,54.646840148698885,5520
185,53.90334572490706,5550
186,53.53159851301115,5580
187,52.78810408921933,5610
188,52.41635687732342,5640
189,52.04460966542751,5670
190,55.762081784386616,5700
191,50.18587360594795,5730
192,52.41635687732342,5760
193,49.814126394052046,5790
194,51.6728624535316,5820
195,52.04460966542751,5850
196,51.6728624535316,5880
197,47.95539033457249,5910
198,48.698884758364315,5940
199,44.98141263940521,5970
200,46.84014869888476,6000
201,57.62081784386617,6030
202,52.78810408921933,6060
203,58.36431226765799,6090
204,57.99256505576208,6120
205,57.99256505576208,6150
206,56.50557620817844,6180
207,57.62081784386617,6210
208,60.223048327137555,6240
209,57.62081784386617,6270
210,57.62081784386617,6300
211,53.53159851301115,6330
212,56.877323420074354,6360
213,57.249070631970255,6390
214,60.594795539033456,6420
215,63.19702602230484,6450
216,63.94052044609665,6480
217,66.17100371747212,6510
218,67.65799256505576,6540
219,68.40148698884758,6570
220,64.68401486988847,6600
221,63.94052044609665,6630
222,63.94052044609665,6660
223,64.68401486988847,6690
224,63.56877323420075,6720
225,60.594795539033456,6750
226,63.19702602230484,6780
227,61.71003717472119,6810
228,62.825278810408925,6840
229,61.71003717472119,6870
230,59.479553903345725,6900
231,62.0817843866171,6930
232,60.966542750929364,6960
233,63.19702602230484,6990
234,64.68401486988847,7020
235,57.99256505576208,7050
236,58.36431226765799,7080
237,59.479553903345725,7110
238,62.825278810408925,7140
239,59.479553903345725,7170
240,60.594795539033456,7200
241,62.825278810408925,7230
242,63.56877323420075,7260
243,60.966542750929364,7290
244,61.33828996282528,7320
245,64.68401486988847,7350
246,65.05576208178438,7380
247,54.27509293680297,7410
