round,accuracy,round_time
116,66.01671309192201,1160
117,67.96657381615599,1170
118,69.91643454038997,1180
119,69.63788300835655,1190
120,69.63788300835655,1200
121,61.00278551532033,1210
122,67.40947075208913,1220
123,68.52367688022284,1230
124,67.96657381615599,1240
125,65.73816155988858,1250
126,65.18105849582173,1260
127,69.08077994428969,1270
128,62.95264623955432,1280
129,71.3091922005571,1290
130,71.3091922005571,1300
131,71.58774373259052,1310
132,72.98050139275766,1320
133,72.14484679665738,1330
134,74.3732590529248,1340
135,71.3091922005571,1350
136,69.91643454038997,1360
137,72.42339832869081,1370
138,74.09470752089136,1380
139,72.70194986072424,1390
140,74.93036211699165,1400
141,71.58774373259052,1410
142,71.86629526462396,1420
143,73.25905292479109,1430
144,64.34540389972145,1440
145,69.35933147632312,1450
146,68.24512534818942,1460
147,72.70194986072424,1470
148,71.58774373259052,1480
149,72.42339832869081,1490
150,70.47353760445682,1500
151,74.65181058495823,1510
152,63.788300835654596,1520
153,78.27298050139275,1530
154,74.93036211699165,1540
155,75.4874651810585,1550
156,71.58774373259052,1560
157,70.75208913649024,1570
158,71.3091922005571,1580
159,72.98050139275766,1590
160,74.3732590529248,1600
161,76.04456824512535,1610
162,73.25905292479109,1620
163,70.75208913649024,1630
164,76.32311977715878,1640
165,70.19498607242339,1650
166,72.70194986072424,1660
167,78.27298050139275,1670
168,78.27298050139275,1680
169,67.68802228412257,1690
170,61.83844011142061,1700
171,76.04456824512535,1710
172,75.76601671309191,1720
173,75.4874651810585,1730
174,79.66573816155989,1740
175,74.65181058495823,1750
176,78.55153203342618,1760
177,75.20891364902506,1770
178,76.6016713091922,1780
179,78.27298050139275,1790
180,74.93036211699165,1800
181,77.15877437325905,1810
182,75.4874651810585,1820
183,74.93036211699165,1830
184,78.55153203342618,1840
185,78.27298050139275,1850
186,76.88022284122563,1860
187,77.15877437325905,1870
188,74.65181058495823,1880
189,79.10863509749304,1890
190,76.88022284122563,1900
191,79.94428969359332,1910
192,75.20891364902506,1920
193,75.4874651810585,1930
194,78.55153203342618,1940
195,78.8300835654596,1950
196,77.43732590529248,1960
197,76.88022284122563,1970
198,76.88022284122563,1980
199,66.85236768802228,1990
200,76.6016713091922,2000
201,77.99442896935933,2010
202,79.94428969359332,2020
203,73.53760445682451,2030
204,74.93036211699165,2040
205,78.55153203342618,2050
206,76.6016713091922,2060
207,72.14484679665738,2070
208,69.63788300835655,2080
209,72.70194986072424,2090
210,72.98050139275766,2100
211,76.32311977715878,2110
212,73.81615598885793,2120
213,80.50139275766016,2130
214,78.8300835654596,2140
215,78.8300835654596,2150
216,77.15877437325905,2160
217,79.10863509749304,2170
218,80.22284122562674,2180
219,76.32311977715878,2190
220,76.6016713091922,2200
221,67.68802228412257,2210
222,72.98050139275766,2220
223,74.65181058495823,2230
224,76.32311977715878,2240
225,78.55153203342618,2250
226,67.68802228412257,2260
227,78.27298050139275,2270
228,77.99442896935933,2280
229,72.70194986072424,2290
230,72.14484679665738,2300
231,71.58774373259052,2310
232,74.3732590529248,2320
233,75.4874651810585,2330
234,76.04456824512535,2340
235,79.10863509749304,2350
236,76.6016713091922,2360
237,79.66573816155989,2370
238,78.55153203342618,2380
239,77.99442896935933,2390
240,72.14484679665738,2400
241,69.08077994428969,2410
242,72.14484679665738,2420
243,75.4874651810585,2430
244,76.04456824512535,2440
245,77.43732590529248,2450
246,75.76601671309191,2460
247,71.86629526462396,2470
248,80.22284122562674,2480
249,76.04456824512535,2490
250,77.43732590529248,2500
251,66.85236768802228,2510
252,66.01671309192201,2520
253,76.6016713091922,2530
254,78.8300835654596,2540
255,77.43732590529248,2550
256,76.04456824512535,2560
257,76.88022284122563,2570
258,79.66573816155989,2580
259,80.77994428969359,2590
260,77.71587743732591,2600
261,78.8300835654596,2610
262,75.4874651810585,2620
263,77.99442896935933,2630
264,75.4874651810585,2640
265,76.6016713091922,2650
266,79.94428969359332,2660
267,76.04456824512535,2670
268,77.15877437325905,2680
269,77.15877437325905,2690
270,77.71587743732591,2700
271,75.20891364902506,2710
272,80.50139275766016,2720
273,78.8300835654596,2730
274,81.61559888579387,2740
275,77.71587743732591,2750
276,79.94428969359332,2760
277,76.88022284122563,2770
278,77.99442896935933,2780
279,75.76601671309191,2790
280,74.93036211699165,2800
281,77.15877437325905,2810
282,80.50139275766016,2820
283,77.15877437325905,2830
284,76.88022284122563,2840
285,79.38718662952647,2850
286,75.4874651810585,2860
287,75.76601671309191,2870
288,75.76601671309191,2880
289,76.04456824512535,2890
290,78.55153203342618,2900
291,80.77994428969359,2910
292,79.66573816155989,2920
293,77.15877437325905,2930
294,78.8300835654596,2940
295,74.3732590529248,2950
296,77.71587743732591,2960
297,76.04456824512535,2970
298,79.94428969359332,2980
299,79.10863509749304,2990
300,79.38718662952647,3000
301,80.50139275766016,3010
302,81.89415041782729,3020
303,79.38718662952647,3030
304,71.03064066852369,3040
305,67.68802228412257,3050
306,80.50139275766016,3060
307,78.55153203342618,3070
308,69.35933147632312,3080
309,71.86629526462396,3090
310,81.05849582172702,3100
311,74.93036211699165,3110
312,79.66573816155989,3120
313,79.10863509749304,3130
314,81.05849582172702,3140
315,80.50139275766016,3150
316,77.71587743732591,3160
317,77.15877437325905,3170
318,76.04456824512535,3180
319,74.3732590529248,3190
320,77.15877437325905,3200
321,76.6016713091922,3210
322,77.43732590529248,3220
323,79.94428969359332,3230
324,80.50139275766016,3240
325,79.10863509749304,3250
326,75.20891364902506,3260
327,76.04456824512535,3270
328,69.63788300835655,3280
329,78.27298050139275,3290
330,79.66573816155989,3300
331,70.75208913649024,3310
332,76.6016713091922,3320
333,81.33704735376045,3330
334,79.94428969359332,3340
335,78.8300835654596,3350
336,78.8300835654596,3360
337,74.3732590529248,3370
338,81.33704735376045,3380
339,80.22284122562674,3390
340,80.77994428969359,3400
341,71.86629526462396,3410
342,76.32311977715878,3420
343,77.43732590529248,3430
344,78.27298050139275,3440
345,80.22284122562674,3450
346,80.50139275766016,3460
347,76.88022284122563,3470
348,78.55153203342618,3480
349,78.8300835654596,3490
350,78.55153203342618,3500
351,75.4874651810585,3510
352,76.6016713091922,3520
353,76.88022284122563,3530
354,79.38718662952647,3540
355,75.76601671309191,3550
356,80.22284122562674,3560
357,77.99442896935933,3570
358,81.61559888579387,3580
359,77.15877437325905,3590
360,76.88022284122563,3600
361,76.6016713091922,3610
362,79.66573816155989,3620
363,79.94428969359332,3630
364,78.8300835654596,3640
365,76.88022284122563,3650
366,67.96657381615599,3660
367,75.20891364902506,3670
368,78.55153203342618,3680
369,80.50139275766016,3690
370,79.10863509749304,3700
371,80.50139275766016,3710
372,81.89415041782729,3720
373,80.22284122562674,3730
374,80.22284122562674,3740
375,79.38718662952647,3750
376,76.6016713091922,3760
377,81.89415041782729,3770
378,81.89415041782729,3780
379,75.4874651810585,3790
380,77.15877437325905,3800
381,72.98050139275766,3810
382,76.88022284122563,3820
383,76.6016713091922,3830
384,76.88022284122563,3840
385,78.8300835654596,3850
386,74.93036211699165,3860
387,79.10863509749304,3870
388,80.50139275766016,3880
389,77.71587743732591,3890
390,77.71587743732591,3900
391,74.3732590529248,3910
392,76.6016713091922,3920
393,78.8300835654596,3930
394,78.55153203342618,3940
395,78.27298050139275,3950
396,79.38718662952647,3960
397,73.53760445682451,3970
398,73.53760445682451,3980
399,77.43732590529248,3990
400,76.88022284122563,4000
401,77.15877437325905,4010
402,76.6016713091922,4020
403,78.27298050139275,4030
404,77.15877437325905,4040
405,80.22284122562674,4050
406,80.77994428969359,4060
407,78.27298050139275,4070
408,80.50139275766016,4080
409,77.15877437325905,4090
410,77.43732590529248,4100
411,80.50139275766016,4110
412,81.33704735376045,4120
413,79.94428969359332,4130
414,81.61559888579387,4140
415,79.66573816155989,4150
416,81.05849582172702,4160
417,80.77994428969359,4170
418,80.77994428969359,4180
419,78.27298050139275,4190
420,81.05849582172702,4200
421,76.04456824512535,4210
422,78.8300835654596,4220
423,76.88022284122563,4230
424,77.43732590529248,4240
425,78.27298050139275,4250
426,76.32311977715878,4260
427,79.10863509749304,4270
428,76.32311977715878,4280
429,77.99442896935933,4290
430,82.45125348189416,4300
431,78.27298050139275,4310
432,80.77994428969359,4320
433,79.10863509749304,4330
434,79.38718662952647,4340
435,81.33704735376045,4350
436,80.50139275766016,4360
437,82.45125348189416,4370
438,79.10863509749304,4380
439,82.17270194986072,4390
440,83.008356545961,4400
441,82.72980501392759,4410
442,81.05849582172702,4420
443,80.77994428969359,4430
444,78.8300835654596,4440
445,78.27298050139275,4450
446,78.8300835654596,4460
447,80.22284122562674,4470
448,77.99442896935933,4480
449,80.22284122562674,4490
450,79.10863509749304,4500
451,80.50139275766016,4510
452,77.71587743732591,4520
453,78.55153203342618,4530
454,78.55153203342618,4540
455,78.55153203342618,4550
456,76.32311977715878,4560
457,80.50139275766016,4570
458,79.66573816155989,4580
459,77.43732590529248,4590
460,77.71587743732591,4600
461,77.15877437325905,4610
462,73.53760445682451,4620
463,79.94428969359332,4630
464,81.61559888579387,4640
465,79.94428969359332,4650
466,81.89415041782729,4660
467,77.71587743732591,4670
468,78.8300835654596,4680
469,79.66573816155989,4690
470,79.38718662952647,4700
471,79.66573816155989,4710
472,79.10863509749304,4720
473,80.77994428969359,4730
474,80.50139275766016,4740
475,79.66573816155989,4750
476,80.22284122562674,4760
477,83.008356545961,4770
478,81.33704735376045,4780
479,80.50139275766016,4790
480,80.22284122562674,4800
481,83.008356545961,4810
482,73.25905292479109,4820
483,74.09470752089136,4830
484,80.22284122562674,4840
485,76.88022284122563,4850
486,83.84401114206128,4860
487,77.43732590529248,4870
488,78.55153203342618,4880
489,78.55153203342618,4890
490,81.05849582172702,4900
491,78.55153203342618,4910
492,79.94428969359332,4920
493,78.8300835654596,4930
494,79.38718662952647,4940
495,80.50139275766016,4950
496,82.45125348189416,4960
497,80.77994428969359,4970
498,83.008356545961,4980
499,80.77994428969359,4990
500,74.09470752089136,5000
