round,accuracy,round_time
1,26.8,10
2,10.100000000000001,20
3,11.35,30
4,9.8,40
5,9.8,50
6,9.8,60
7,9.58,70
8,9.58,80
9,27.11,90
10,23.91,100
11,23.91,110
12,23.91,120
13,10.32,130
14,10.32,140
15,9.82,150
16,9.82,160
17,9.82,170
18,10.32,180
19,10.32,190
20,10.32,200
21,8.92,210
22,8.92,220
23,9.58,230
24,9.58,240
25,11.35,250
26,11.35,260
27,11.35,270
28,11.35,280
29,11.35,290
30,11.35,300
31,11.35,310
32,11.35,320
33,9.8,330
34,10.280000000000001,340
35,10.280000000000001,350
36,10.280000000000001,360
37,10.280000000000001,370
38,10.280000000000001,380
39,13.16,390
40,13.16,400
41,13.16,410
42,13.16,420
43,13.16,430
44,13.16,440
45,13.16,450
46,13.16,460
47,10.100000000000001,470
48,25.22,480
49,25.22,490
50,28.67,500
51,28.67,510
52,28.67,520
53,28.67,530
54,28.28,540
55,28.28,550
56,28.28,560
57,21.65,570
58,18.26,580
59,18.26,590
60,25.05,600
61,27.589999999999996,610
62,27.589999999999996,620
63,27.589999999999996,630
64,27.589999999999996,640
65,27.589999999999996,650
66,27.589999999999996,660
67,27.589999999999996,670
68,27.589999999999996,680
69,20.169999999999998,690
70,20.169999999999998,700
71,20.169999999999998,710
72,20.169999999999998,720
73,20.169999999999998,730
74,19.38,740
75,19.38,750
76,19.38,760
77,19.38,770
78,19.38,780
79,19.38,790
80,9.82,800
81,9.82,810
82,9.82,820
83,9.82,830
84,9.82,840
85,9.8,850
86,9.8,860
87,9.8,870
88,26.35,880
89,13.059999999999999,890
90,13.059999999999999,900
91,13.059999999999999,910
92,16.16,920
93,27.339999999999996,930
94,28.92,940
95,29.94,950
96,29.110000000000003,960
97,29.110000000000003,970
98,9.74,980
99,17.5,990
100,27.18,1000
101,27.18,1010
102,27.18,1020
103,27.18,1030
104,28.76,1040
105,28.76,1050
106,28.76,1060
107,11.66,1070
108,16.61,1080
109,8.92,1090
110,8.92,1100
111,23.02,1110
112,19.36,1120
113,10.33,1130
114,10.33,1140
115,10.33,1150
116,20.01,1160
117,20.01,1170
118,26.540000000000003,1180
119,28.95,1190
120,21.64,1200
121,21.92,1210
122,30.45,1220
123,27.189999999999998,1230
124,27.589999999999996,1240
125,27.589999999999996,1250
126,27.589999999999996,1260
127,27.589999999999996,1270
128,28.54,1280
129,28.54,1290
130,28.1,1300
131,30.18,1310
132,30.18,1320
133,21.959999999999997,1330
134,26.979999999999997,1340
135,26.979999999999997,1350
136,30.42,1360
137,30.42,1370
138,30.42,1380
139,30.42,1390
140,30.42,1400
141,30.42,1410
142,30.42,1420
143,32.74,1430
144,34.260000000000005,1440
145,34.260000000000005,1450
146,34.260000000000005,1460
147,34.260000000000005,1470
148,37.13,1480
149,37.13,1490
150,29.48,1500
151,20.31,1510
152,20.31,1520
153,20.31,1530
154,27.08,1540
155,27.08,1550
156,27.08,1560
157,27.08,1570
158,27.08,1580
159,27.08,1590
160,27.08,1600
161,27.08,1610
162,34.150000000000006,1620
163,34.150000000000006,1630
164,34.150000000000006,1640
165,32.87,1650
166,32.87,1660
167,39.5,1670
168,39.5,1680
169,39.5,1690
170,39.65,1700
171,53.239999999999995,1710
172,53.239999999999995,1720
173,37.57,1730
174,47.23,1740
175,52.300000000000004,1750
176,52.300000000000004,1760
177,52.300000000000004,1770
178,52.300000000000004,1780
179,50.629999999999995,1790
180,50.629999999999995,1800
