round,accuracy,round_time
371,59.81412639,3710
372,69.4795539,3720
373,69.4795539,3730
374,66.87732342,3740
375,69.4795539,3750
376,68.36431227,3760
377,70.22304833,3770
378,70.22304833,3780
379,67.24907063,3790
380,73.56877323,3800
381,73.19702602,3810
382,76.17100372,3820
383,62.78810409,3830
384,62.04460967,3840
385,70.96654275,3850
386,72.82527881,3860
387,67.24907063,3870
388,70.96654275,3880
389,60.55762082,3890
390,69.85130112,3900
391,59.81412639,3910
392,73.94052045,3920
393,69.10780669,3930
394,61.30111524,3940
395,64.64684015,3950
396,70.22304833,3960
397,72.08178439,3970
398,76.91449814,3980
399,73.94052045,3990
400,72.4535316,4000
401,68.73605948,4010
402,66.87732342,4020
403,69.85130112,4030
404,70.22304833,4040
405,71.71003717,4050
406,72.4535316,4060
407,60.18587361,4070
408,61.30111524,4080
409,69.85130112,4090
410,71.71003717,4100
411,71.71003717,4110
412,70.96654275,4120
413,72.4535316,4130
414,71.33828996,4140
415,74.68401487,4150
416,75.79925651,4160
417,75.79925651,4170
418,78.40148699,4180
419,71.33828996,4190
420,65.76208178,4200
421,69.10780669,4210
422,71.71003717,4220
423,72.82527881,4230
424,73.56877323,4240
425,72.82527881,4250
426,76.91449814,4260
427,70.96654275,4270
428,71.33828996,4280
429,73.94052045,4290
430,61.67286245,4300
431,71.71003717,4310
432,71.71003717,4320
433,68.73605948,4330
434,72.4535316,4340
435,73.19702602,4350
436,70.22304833,4360
437,72.08178439,4370
438,64.64684015,4380
439,72.82527881,4390
440,63.53159851,4400
441,69.10780669,4410
442,76.17100372,4420
443,62.41635688,4430
444,60.92936803,4440
445,72.08178439,4450
446,72.4535316,4460
447,73.19702602,4470
448,62.04460967,4480
449,74.31226766,4490
450,72.82527881,4500
451,66.87732342,4510
452,67.99256506,4520
453,68.36431227,4530
454,75.42750929,4540
455,70.96654275,4550
456,71.33828996,4560
457,73.56877323,4570
458,76.91449814,4580
459,62.78810409,4590
460,62.04460967,4600
461,70.59479554,4610
462,63.90334572,4620
463,79.14498141,4630
464,76.17100372,4640
465,75.42750929,4650
466,65.01858736,4660
467,63.53159851,4670
468,63.1598513,4680
469,72.82527881,4690
470,72.4535316,4700
471,63.1598513,4710
472,76.54275093,4720
473,75.79925651,4730
474,78.02973978,4740
475,74.31226766,4750
476,79.51672862,4760
477,76.17100372,4770
478,65.39033457,4780
479,65.76208178,4790
480,65.39033457,4800
481,69.4795539,4810
482,67.99256506,4820
483,65.76208178,4830
484,63.90334572,4840
485,77.28624535,4850
486,68.73605948,4860
487,74.68401487,4870
488,76.17100372,4880
489,76.17100372,4890
490,73.94052045,4900
491,78.7732342,4910
492,63.53159851,4920
493,59.81412639,4930
494,78.40148699,4940
495,82.49070632,4950
496,79.51672862,4960
497,75.42750929,4970
498,77.65799257,4980
499,69.10780669,4990
500,75.79925651,5000
