round,accuracy,round_time
1,36.211699164345404,40
2,42.33983286908078,80
3,35.93314763231198,120
4,44.01114206128134,160
5,45.96100278551532,200
6,48.18941504178273,240
7,50.69637883008357,280
8,47.63231197771588,320
9,46.796657381615596,360
10,50.13927576601671,400
11,59.610027855153206,440
12,52.36768802228412,480
13,50.13927576601671,520
14,54.59610027855153,560
15,45.40389972144847,600
16,54.59610027855153,640
17,52.92479108635098,680
18,58.21727019498607,720
19,51.25348189415042,760
20,57.381615598885794,800
21,47.07520891364902,840
22,56.26740947075209,880
23,59.33147632311978,920
24,59.33147632311978,960
25,59.05292479108635,1000
26,59.33147632311978,1040
27,57.381615598885794,1080
28,56.824512534818936,1120
29,54.038997214484674,1160
30,54.317548746518106,1200
31,60.16713091922006,1240
32,63.50974930362116,1280
33,61.55988857938719,1320
34,62.116991643454035,1360
35,66.01671309192201,1400
36,59.05292479108635,1440
37,63.788300835654596,1480
38,63.788300835654596,1520
39,60.724233983286915,1560
40,65.18105849582173,1600
41,65.18105849582173,1640
42,62.116991643454035,1680
43,58.21727019498607,1720
44,62.95264623955432,1760
45,69.63788300835655,1800
46,66.85236768802228,1840
47,69.08077994428969,1880
48,70.75208913649024,1920
49,67.40947075208913,1960
50,64.06685236768801,2000
51,64.62395543175488,2040
52,69.91643454038997,2080
53,68.80222841225627,2120
54,67.68802228412257,2160
55,70.47353760445682,2200
56,71.86629526462396,2240
57,66.85236768802228,2280
58,66.85236768802228,2320
59,69.08077994428969,2360
60,70.47353760445682,2400
61,67.96657381615599,2440
62,63.788300835654596,2480
63,68.52367688022284,2520
64,68.52367688022284,2560
65,66.01671309192201,2600
66,68.80222841225627,2640
67,68.52367688022284,2680
68,68.24512534818942,2720
69,70.75208913649024,2760
70,71.03064066852369,2800
71,69.91643454038997,2840
72,71.3091922005571,2880
73,68.52367688022284,2920
74,66.01671309192201,2960
75,72.70194986072424,3000
76,72.14484679665738,3040
77,66.85236768802228,3080
78,71.03064066852369,3120
79,69.91643454038997,3160
80,68.24512534818942,3200
81,69.63788300835655,3240
82,69.08077994428969,3280
83,67.40947075208913,3320
84,69.91643454038997,3360
85,69.08077994428969,3400
86,66.85236768802228,3440
87,75.4874651810585,3480
88,75.4874651810585,3520
89,71.03064066852369,3560
90,72.42339832869081,3600
91,74.3732590529248,3640
92,70.47353760445682,3680
93,70.47353760445682,3720
94,71.3091922005571,3760
95,71.3091922005571,3800
96,74.09470752089136,3840
97,71.86629526462396,3880
98,72.14484679665738,3920
99,71.86629526462396,3960
100,75.4874651810585,4000
101,76.6016713091922,4040
102,75.20891364902506,4080
103,72.70194986072424,4120
104,72.42339832869081,4160
105,75.4874651810585,4200
106,73.25905292479109,4240
107,75.76601671309191,4280
108,70.75208913649024,4320
109,71.58774373259052,4360
110,73.53760445682451,4400
111,72.98050139275766,4440
112,74.65181058495823,4480
113,72.98050139275766,4520
114,75.76601671309191,4560
115,72.42339832869081,4600
116,74.3732590529248,4640
117,73.53760445682451,4680
118,76.88022284122563,4720
119,73.53760445682451,4760
120,76.6016713091922,4800
121,75.20891364902506,4840
122,73.81615598885793,4880
123,74.3732590529248,4920
124,74.09470752089136,4960
125,73.53760445682451,5000
