round,accuracy,round_time
1,3.717472118959108,10
2,4.4609665427509295,20
3,11.152416356877323,30
4,17.843866171003718,40
5,11.152416356877323,50
6,12.639405204460965,60
7,11.152416356877323,70
8,10.037174721189592,80
9,12.639405204460965,90
10,9.293680297397769,100
11,16.356877323420075,110
12,11.895910780669144,120
13,16.728624535315987,130
14,18.95910780669145,140
15,18.21561338289963,150
16,22.304832713754646,160
17,18.21561338289963,170
18,17.100371747211895,180
19,11.524163568773234,190
20,17.843866171003718,200
21,15.613382899628252,210
22,7.806691449814126,220
23,15.985130111524162,230
24,15.985130111524162,240
25,36.059479553903344,250
26,35.31598513011153,260
27,30.111524163568777,270
28,36.059479553903344,280
29,22.676579925650557,290
30,22.676579925650557,300
31,18.95910780669145,310
32,19.702602230483272,320
33,20.817843866171003,330
34,38.66171003717472,340
35,27.137546468401485,350
36,30.111524163568777,360
37,27.881040892193308,370
38,26.022304832713754,380
39,27.137546468401485,390
40,26.022304832713754,400
41,31.59851301115242,410
42,24.907063197026023,420
43,32.71375464684015,430
44,27.137546468401485,440
45,36.80297397769517,450
46,30.483271375464682,460
47,33.457249070631974,470
48,36.059479553903344,480
49,29.739776951672862,490
50,37.9182156133829,500
51,26.394052044609666,510
52,28.624535315985128,520
53,27.509293680297397,530
54,26.394052044609666,540
55,31.59851301115242,550
56,33.82899628252788,560
57,37.174721189591075,570
58,37.9182156133829,580
59,33.82899628252788,590
60,34.572490706319705,600
61,30.111524163568777,610
62,39.77695167286245,620
63,44.237918215613384,630
64,32.71375464684015,640
65,36.43122676579926,650
66,36.059479553903344,660
67,29.739776951672862,670
68,37.54646840148699,680
69,43.12267657992565,690
70,34.572490706319705,700
71,39.03345724907063,710
72,36.80297397769517,720
73,35.31598513011153,730
74,33.82899628252788,740
75,36.059479553903344,750
76,45.353159851301115,760
77,48.698884758364315,770
78,46.84014869888476,780
79,35.31598513011153,790
80,39.405204460966544,800
81,44.237918215613384,810
82,37.174721189591075,820
83,43.12267657992565,830
84,36.80297397769517,840
85,46.468401486988846,850
86,47.95539033457249,860
87,51.6728624535316,870
88,37.9182156133829,880
89,36.059479553903344,890
90,51.301115241635685,900
91,44.237918215613384,910
92,43.12267657992565,920
93,35.687732342007436,930
94,49.44237918215613,940
95,45.353159851301115,950
96,44.60966542750929,960
97,31.59851301115242,970
98,36.80297397769517,980
99,46.84014869888476,990
100,46.84014869888476,1000
101,49.814126394052046,1010
102,46.09665427509294,1020
103,47.21189591078067,1030
104,53.159851301115246,1040
105,41.63568773234201,1050
106,53.159851301115246,1060
107,42.00743494423792,1070
108,42.00743494423792,1080
109,45.353159851301115,1090
110,50.18587360594795,1100
111,47.58364312267658,1110
112,50.18587360594795,1120
113,41.63568773234201,1130
114,54.27509293680297,1140
115,47.58364312267658,1150
116,48.698884758364315,1160
117,39.03345724907063,1170
118,47.58364312267658,1180
119,42.37918215613383,1190
120,41.63568773234201,1200
121,26.022304832713754,1210
122,32.71375464684015,1220
123,38.66171003717472,1230
124,41.63568773234201,1240
125,47.58364312267658,1250
126,46.09665427509294,1260
127,51.301115241635685,1270
128,41.2639405204461,1280
129,38.66171003717472,1290
130,47.58364312267658,1300
131,35.687732342007436,1310
132,50.55762081784386,1320
133,35.687732342007436,1330
134,40.89219330855018,1340
135,38.28996282527881,1350
136,52.78810408921933,1360
137,40.14869888475837,1370
138,42.75092936802974,1380
139,30.111524163568777,1390
140,43.12267657992565,1400
141,47.21189591078067,1410
142,38.28996282527881,1420
143,39.405204460966544,1430
144,36.43122676579926,1440
145,36.43122676579926,1450
146,35.31598513011153,1460
147,46.468401486988846,1470
148,44.98141263940521,1480
149,36.43122676579926,1490
150,43.12267657992565,1500
151,49.07063197026022,1510
152,42.75092936802974,1520
153,50.55762081784386,1530
154,52.04460966542751,1540
155,53.159851301115246,1550
156,39.77695167286245,1560
157,26.765799256505574,1570
158,49.814126394052046,1580
159,54.27509293680297,1590
160,43.49442379182156,1600
161,47.58364312267658,1610
162,50.18587360594795,1620
163,50.92936802973978,1630
164,39.405204460966544,1640
165,51.301115241635685,1650
166,50.18587360594795,1660
167,43.12267657992565,1670
168,43.49442379182156,1680
169,43.49442379182156,1690
170,37.9182156133829,1700
171,49.44237918215613,1710
172,50.18587360594795,1720
173,57.249070631970255,1730
174,55.01858736059479,1740
175,45.72490706319702,1750
176,46.468401486988846,1760
177,48.698884758364315,1770
178,49.44237918215613,1780
179,43.866171003717476,1790
180,53.90334572490706,1800
181,53.53159851301115,1810
182,53.159851301115246,1820
183,52.04460966542751,1830
184,46.09665427509294,1840
185,52.41635687732342,1850
186,44.237918215613384,1860
187,39.77695167286245,1870
188,45.72490706319702,1880
189,41.2639405204461,1890
190,53.159851301115246,1900
191,41.63568773234201,1910
192,44.98141263940521,1920
193,38.28996282527881,1930
194,38.28996282527881,1940
195,40.14869888475837,1950
196,40.520446096654275,1960
197,60.223048327137555,1970
198,59.10780669144982,1980
199,53.53159851301115,1990
200,55.39033457249071,2000
201,39.405204460966544,2010
202,48.698884758364315,2020
203,54.27509293680297,2030
204,43.49442379182156,2040
205,55.39033457249071,2050
206,49.07063197026022,2060
207,56.50557620817844,2070
208,55.762081784386616,2080
209,55.01858736059479,2090
210,44.98141263940521,2100
211,53.53159851301115,2110
212,53.53159851301115,2120
213,52.04460966542751,2130
214,55.762081784386616,2140
215,52.41635687732342,2150
216,54.646840148698885,2160
217,50.92936802973978,2170
218,50.18587360594795,2180
219,54.27509293680297,2190
220,57.99256505576208,2200
221,49.07063197026022,2210
222,52.78810408921933,2220
223,45.353159851301115,2230
224,53.159851301115246,2240
225,50.92936802973978,2250
226,59.85130111524164,2260
227,55.01858736059479,2270
228,49.07063197026022,2280
229,40.520446096654275,2290
230,54.27509293680297,2300
231,54.27509293680297,2310
232,54.646840148698885,2320
233,43.49442379182156,2330
234,44.98141263940521,2340
235,56.877323420074354,2350
236,53.159851301115246,2360
237,53.159851301115246,2370
238,54.27509293680297,2380
239,53.53159851301115,2390
240,52.41635687732342,2400
241,44.237918215613384,2410
242,52.04460966542751,2420
243,42.00743494423792,2430
244,47.21189591078067,2440
245,56.13382899628253,2450
246,56.50557620817844,2460
247,54.27509293680297,2470
248,56.50557620817844,2480
249,57.249070631970255,2490
250,56.13382899628253,2500
251,50.92936802973978,2510
252,47.58364312267658,2520
253,49.814126394052046,2530
254,52.78810408921933,2540
255,56.50557620817844,2550
256,53.90334572490706,2560
257,54.27509293680297,2570
258,54.27509293680297,2580
259,49.07063197026022,2590
260,53.90334572490706,2600
261,53.53159851301115,2610
262,58.36431226765799,2620
263,56.13382899628253,2630
264,57.62081784386617,2640
265,54.27509293680297,2650
266,59.10780669144982,2660
267,56.877323420074354,2670
268,59.85130111524164,2680
269,44.237918215613384,2690
270,51.301115241635685,2700
271,56.50557620817844,2710
272,56.13382899628253,2720
273,54.27509293680297,2730
274,56.877323420074354,2740
275,55.01858736059479,2750
276,59.479553903345725,2760
277,52.04460966542751,2770
278,38.66171003717472,2780
279,50.18587360594795,2790
280,44.237918215613384,2800
281,54.646840148698885,2810
282,58.36431226765799,2820
283,53.159851301115246,2830
284,53.90334572490706,2840
285,47.95539033457249,2850
286,51.6728624535316,2860
287,55.01858736059479,2870
288,54.27509293680297,2880
289,57.249070631970255,2890
290,59.85130111524164,2900
291,59.85130111524164,2910
292,62.45353159851301,2920
293,55.762081784386616,2930
294,59.479553903345725,2940
295,57.62081784386617,2950
296,59.479553903345725,2960
297,57.62081784386617,2970
298,53.53159851301115,2980
299,56.877323420074354,2990
300,54.646840148698885,3000
301,62.825278810408925,3010
302,62.45353159851301,3020
303,65.4275092936803,3030
304,63.56877323420075,3040
305,62.825278810408925,3050
306,61.71003717472119,3060
307,49.44237918215613,3070
308,55.762081784386616,3080
309,54.27509293680297,3090
310,56.50557620817844,3100
311,45.353159851301115,3110
312,46.09665427509294,3120
313,46.468401486988846,3130
314,55.762081784386616,3140
315,53.90334572490706,3150
316,50.55762081784386,3160
317,58.7360594795539,3170
318,57.99256505576208,3180
319,47.95539033457249,3190
320,55.01858736059479,3200
321,60.966542750929364,3210
322,60.223048327137555,3220
323,56.877323420074354,3230
324,51.6728624535316,3240
325,62.0817843866171,3250
326,50.92936802973978,3260
327,47.95539033457249,3270
328,47.95539033457249,3280
329,64.31226765799256,3290
330,62.0817843866171,3300
331,56.50557620817844,3310
332,57.62081784386617,3320
333,62.0817843866171,3330
334,57.62081784386617,3340
335,62.0817843866171,3350
336,59.85130111524164,3360
337,41.63568773234201,3370
338,44.60966542750929,3380
339,58.7360594795539,3390
340,46.09665427509294,3400
341,47.95539033457249,3410
342,50.92936802973978,3420
343,63.94052044609665,3430
344,63.56877323420075,3440
345,51.6728624535316,3450
346,51.301115241635685,3460
347,59.10780669144982,3470
348,60.223048327137555,3480
349,51.301115241635685,3490
350,53.90334572490706,3500
351,53.90334572490706,3510
352,58.7360594795539,3520
353,68.40148698884758,3530
354,64.68401486988847,3540
355,49.07063197026022,3550
356,62.0817843866171,3560
357,55.39033457249071,3570
358,49.44237918215613,3580
359,56.50557620817844,3590
360,55.01858736059479,3600
361,52.78810408921933,3610
362,46.09665427509294,3620
363,61.71003717472119,3630
364,59.85130111524164,3640
365,56.50557620817844,3650
366,56.50557620817844,3660
367,61.33828996282528,3670
368,55.01858736059479,3680
369,64.68401486988847,3690
370,60.223048327137555,3700
371,49.814126394052046,3710
372,59.479553903345725,3720
373,59.479553903345725,3730
374,56.877323420074354,3740
375,59.479553903345725,3750
376,58.36431226765799,3760
377,60.223048327137555,3770
378,60.223048327137555,3780
379,57.249070631970255,3790
380,63.56877323420075,3800
381,63.19702602230484,3810
382,66.17100371747212,3820
383,52.78810408921933,3830
384,52.04460966542751,3840
385,60.966542750929364,3850
386,62.825278810408925,3860
387,57.249070631970255,3870
388,60.966542750929364,3880
389,50.55762081784386,3890
390,59.85130111524164,3900
391,49.814126394052046,3910
392,63.94052044609665,3920
393,59.10780669144982,3930
394,51.301115241635685,3940
395,54.646840148698885,3950
396,60.223048327137555,3960
397,62.0817843866171,3970
398,66.91449814126395,3980
399,63.94052044609665,3990
400,62.45353159851301,4000
401,58.7360594795539,4010
402,56.877323420074354,4020
403,59.85130111524164,4030
404,60.223048327137555,4040
405,61.71003717472119,4050
406,62.45353159851301,4060
407,50.18587360594795,4070
408,51.301115241635685,4080
409,59.85130111524164,4090
410,61.71003717472119,4100
411,61.71003717472119,4110
412,60.966542750929364,4120
413,62.45353159851301,4130
414,61.33828996282528,4140
415,64.68401486988847,4150
416,65.79925650557621,4160
417,65.79925650557621,4170
418,68.40148698884758,4180
419,61.33828996282528,4190
420,55.762081784386616,4200
421,59.10780669144982,4210
422,61.71003717472119,4220
423,62.825278810408925,4230
424,63.56877323420075,4240
425,62.825278810408925,4250
426,66.91449814126395,4260
427,60.966542750929364,4270
428,61.33828996282528,4280
429,63.94052044609665,4290
430,51.6728624535316,4300
431,61.71003717472119,4310
432,61.71003717472119,4320
433,58.7360594795539,4330
434,62.45353159851301,4340
435,63.19702602230484,4350
436,60.223048327137555,4360
437,62.0817843866171,4370
438,54.646840148698885,4380
439,62.825278810408925,4390
440,53.53159851301115,4400
441,59.10780669144982,4410
442,66.17100371747212,4420
443,52.41635687732342,4430
444,50.92936802973978,4440
445,62.0817843866171,4450
446,62.45353159851301,4460
447,63.19702602230484,4470
448,52.04460966542751,4480
449,64.31226765799256,4490
450,62.825278810408925,4500
451,56.877323420074354,4510
452,57.99256505576208,4520
453,58.36431226765799,4530
454,65.4275092936803,4540
455,60.966542750929364,4550
456,61.33828996282528,4560
457,63.56877323420075,4570
458,66.91449814126395,4580
459,52.78810408921933,4590
460,52.04460966542751,4600
461,60.594795539033456,4610
462,53.90334572490706,4620
463,69.14498141263941,4630
464,66.17100371747212,4640
465,65.4275092936803,4650
466,55.01858736059479,4660
467,53.53159851301115,4670
468,53.159851301115246,4680
469,62.825278810408925,4690
470,62.45353159851301,4700
471,53.159851301115246,4710
472,66.54275092936803,4720
473,65.79925650557621,4730
474,68.02973977695167,4740
475,64.31226765799256,4750
476,69.51672862453532,4760
477,66.17100371747212,4770
478,55.39033457249071,4780
479,55.762081784386616,4790
480,55.39033457249071,4800
481,59.479553903345725,4810
482,57.99256505576208,4820
