round,accuracy,round_time
1,10.780669144981413,20
2,10.780669144981413,40
3,10.780669144981413,60
4,10.780669144981413,80
5,10.780669144981413,100
6,10.780669144981413,120
7,9.66542750929368,140
8,9.66542750929368,160
9,9.66542750929368,180
10,9.66542750929368,200
11,9.66542750929368,220
12,9.66542750929368,240
13,9.66542750929368,260
14,9.66542750929368,280
15,9.66542750929368,300
16,9.66542750929368,320
17,10.780669144981413,340
18,10.780669144981413,360
19,10.037174721189592,380
20,10.037174721189592,400
21,10.037174721189592,420
22,10.037174721189592,440
23,10.037174721189592,460
24,10.037174721189592,480
25,10.037174721189592,500
26,10.037174721189592,520
27,10.037174721189592,540
28,10.037174721189592,560
29,21.561338289962826,580
30,21.561338289962826,600
31,21.561338289962826,620
32,21.561338289962826,640
33,21.561338289962826,660
34,21.561338289962826,680
35,21.561338289962826,700
36,21.561338289962826,720
37,21.561338289962826,740
38,21.561338289962826,760
39,21.561338289962826,780
40,21.561338289962826,800
41,21.561338289962826,820
42,21.561338289962826,840
43,24.907063197026023,860
44,24.907063197026023,880
45,24.907063197026023,900
46,24.907063197026023,920
47,31.59851301115242,940
48,31.59851301115242,960
49,31.59851301115242,980
50,31.59851301115242,1000
51,31.59851301115242,1020
52,31.59851301115242,1040
53,30.855018587360593,1060
54,30.855018587360593,1080
55,30.855018587360593,1100
56,30.855018587360593,1120
57,30.855018587360593,1140
58,30.855018587360593,1160
59,22.304832713754646,1180
60,22.304832713754646,1200
61,22.304832713754646,1220
62,22.304832713754646,1240
63,22.304832713754646,1260
64,22.304832713754646,1280
65,22.304832713754646,1300
66,22.304832713754646,1320
67,30.483271375464682,1340
68,30.483271375464682,1360
69,30.483271375464682,1380
70,30.483271375464682,1400
71,25.650557620817843,1420
72,25.650557620817843,1440
73,25.650557620817843,1460
74,25.650557620817843,1480
75,25.650557620817843,1500
76,25.650557620817843,1520
77,28.99628252788104,1540
78,28.99628252788104,1560
79,30.483271375464682,1580
80,30.483271375464682,1600
81,30.483271375464682,1620
82,30.483271375464682,1640
83,32.71375464684015,1660
84,32.71375464684015,1680
85,32.71375464684015,1700
86,32.71375464684015,1720
87,32.71375464684015,1740
88,32.71375464684015,1760
89,29.739776951672862,1780
90,29.739776951672862,1800
91,29.739776951672862,1820
92,29.739776951672862,1840
93,29.739776951672862,1860
94,29.739776951672862,1880
95,29.739776951672862,1900
96,29.739776951672862,1920
97,29.739776951672862,1940
98,29.739776951672862,1960
99,29.739776951672862,1980
100,29.739776951672862,2000
101,29.739776951672862,2020
102,29.739776951672862,2040
103,31.970260223048324,2060
104,31.970260223048324,2080
105,31.970260223048324,2100
106,31.970260223048324,2120
107,34.20074349442379,2140
108,34.20074349442379,2160
109,34.20074349442379,2180
110,34.20074349442379,2200
111,34.20074349442379,2220
112,34.20074349442379,2240
113,32.342007434944236,2260
114,32.342007434944236,2280
115,32.342007434944236,2300
116,32.342007434944236,2320
117,32.342007434944236,2340
118,32.342007434944236,2360
119,31.970260223048324,2380
120,31.970260223048324,2400
121,31.970260223048324,2420
122,31.970260223048324,2440
123,31.970260223048324,2460
124,31.970260223048324,2480
125,31.970260223048324,2500
126,31.970260223048324,2520
127,34.572490706319705,2540
128,34.572490706319705,2560
129,34.572490706319705,2580
130,34.572490706319705,2600
131,35.687732342007436,2620
132,35.687732342007436,2640
133,35.687732342007436,2660
134,35.687732342007436,2680
135,35.687732342007436,2700
136,35.687732342007436,2720
137,32.342007434944236,2740
138,32.342007434944236,2760
139,36.059479553903344,2780
140,36.059479553903344,2800
141,36.059479553903344,2820
142,36.059479553903344,2840
143,33.08550185873606,2860
144,33.08550185873606,2880
145,33.08550185873606,2900
146,33.08550185873606,2920
147,33.08550185873606,2940
148,33.08550185873606,2960
149,42.37918215613383,2980
150,42.37918215613383,3000
151,42.37918215613383,3020
152,42.37918215613383,3040
153,42.37918215613383,3060
154,42.37918215613383,3080
155,42.37918215613383,3100
156,42.37918215613383,3120
157,42.37918215613383,3140
158,42.37918215613383,3160
159,42.37918215613383,3180
160,42.37918215613383,3200
161,42.37918215613383,3220
162,42.37918215613383,3240
163,33.08550185873606,3260
164,33.08550185873606,3280
165,33.08550185873606,3300
166,33.08550185873606,3320
167,35.31598513011153,3340
168,35.31598513011153,3360
169,35.31598513011153,3380
170,35.31598513011153,3400
171,35.31598513011153,3420
172,35.31598513011153,3440
173,37.174721189591075,3460
174,37.174721189591075,3480
175,37.174721189591075,3500
176,37.174721189591075,3520
177,37.174721189591075,3540
178,37.174721189591075,3560
179,37.174721189591075,3580
180,37.174721189591075,3600
181,37.174721189591075,3620
182,37.174721189591075,3640
183,37.174721189591075,3660
184,37.174721189591075,3680
185,37.174721189591075,3700
186,37.174721189591075,3720
187,32.71375464684015,3740
188,32.71375464684015,3760
189,32.71375464684015,3780
190,32.71375464684015,3800
191,36.80297397769517,3820
192,36.80297397769517,3840
193,36.80297397769517,3860
194,36.80297397769517,3880
195,36.80297397769517,3900
196,36.80297397769517,3920
197,33.457249070631974,3940
198,33.457249070631974,3960
199,31.970260223048324,3980
200,31.970260223048324,4000
201,31.970260223048324,4020
202,31.970260223048324,4040
203,37.174721189591075,4060
204,37.174721189591075,4080
205,37.174721189591075,4100
206,37.174721189591075,4120
207,37.174721189591075,4140
208,37.174721189591075,4160
209,34.94423791821561,4180
210,34.94423791821561,4200
211,34.94423791821561,4220
212,34.94423791821561,4240
213,34.94423791821561,4260
214,34.94423791821561,4280
215,34.94423791821561,4300
216,34.94423791821561,4320
217,34.94423791821561,4340
218,34.94423791821561,4360
