round,accuracy,round_time
1,14.49814126394052,20
2,11.152416356877323,40
3,7.063197026022305,60
4,9.293680297397769,80
5,7.434944237918216,100
6,11.895910780669144,120
7,11.152416356877323,140
8,10.780669144981413,160
9,10.408921933085502,180
10,10.408921933085502,200
11,12.639405204460965,220
12,14.869888475836431,240
13,21.933085501858738,260
14,21.933085501858738,280
15,26.765799256505574,300
16,28.25278810408922,320
17,21.933085501858738,340
18,24.1635687732342,360
19,23.79182156133829,380
20,25.27881040892193,400
21,32.342007434944236,420
22,28.99628252788104,440
23,30.483271375464682,460
24,30.855018587360593,480
25,31.59851301115242,500
26,34.20074349442379,520
27,30.483271375464682,540
28,28.99628252788104,560
29,34.572490706319705,580
30,34.572490706319705,600
31,34.572490706319705,620
32,34.94423791821561,640
33,28.624535315985128,660
34,32.342007434944236,680
35,25.650557620817843,700
36,32.342007434944236,720
37,28.624535315985128,740
38,30.111524163568777,760
39,30.111524163568777,780
40,31.226765799256505,800
41,33.08550185873606,820
42,33.08550185873606,840
43,40.520446096654275,860
44,40.14869888475837,880
45,40.14869888475837,900
46,41.2639405204461,920
47,40.14869888475837,940
48,42.37918215613383,960
49,39.03345724907063,980
50,41.2639405204461,1000
51,37.9182156133829,1020
52,37.9182156133829,1040
53,42.37918215613383,1060
54,40.520446096654275,1080
55,40.89219330855018,1100
56,40.520446096654275,1120
57,39.77695167286245,1140
58,38.66171003717472,1160
59,34.572490706319705,1180
60,34.94423791821561,1200
61,41.2639405204461,1220
62,40.89219330855018,1240
63,31.59851301115242,1260
64,41.63568773234201,1280
65,40.89219330855018,1300
66,40.89219330855018,1320
67,43.12267657992565,1340
68,42.00743494423792,1360
69,42.37918215613383,1380
70,42.00743494423792,1400
71,39.77695167286245,1420
72,40.520446096654275,1440
73,37.54646840148699,1460
74,37.54646840148699,1480
75,39.77695167286245,1500
76,40.14869888475837,1520
77,40.14869888475837,1540
78,40.14869888475837,1560
79,39.405204460966544,1580
80,39.405204460966544,1600
81,39.77695167286245,1620
82,40.520446096654275,1640
83,42.75092936802974,1660
84,41.63568773234201,1680
85,27.881040892193308,1700
86,28.25278810408922,1720
87,31.59851301115242,1740
88,31.970260223048324,1760
89,34.94423791821561,1780
90,35.31598513011153,1800
91,34.572490706319705,1820
92,34.572490706319705,1840
93,34.572490706319705,1860
94,37.54646840148699,1880
95,34.94423791821561,1900
96,41.2639405204461,1920
97,33.457249070631974,1940
98,41.2639405204461,1960
99,40.14869888475837,1980
100,41.2639405204461,2000
