round,accuracy,round_time
1,7.063197026022305,20
2,5.947955390334572,40
3,10.037174721189592,60
4,10.408921933085502,80
5,10.408921933085502,100
6,10.037174721189592,120
7,10.037174721189592,140
8,10.037174721189592,160
9,10.408921933085502,180
10,10.037174721189592,200
11,10.408921933085502,220
12,10.408921933085502,240
13,24.53531598513011,260
14,10.408921933085502,280
15,10.408921933085502,300
16,10.408921933085502,320
17,21.561338289962826,340
18,10.037174721189592,360
19,21.561338289962826,380
20,21.561338289962826,400
21,21.561338289962826,420
22,21.561338289962826,440
23,10.780669144981413,460
25,15.985130111524162,480
26,10.780669144981413,500
27,10.780669144981413,520
28,10.780669144981413,540
29,22.304832713754646,560
30,10.780669144981413,580
31,16.356877323420075,600
32,22.304832713754646,620
33,27.137546468401485,640
34,22.304832713754646,660
35,27.137546468401485,680
36,22.304832713754646,700
37,18.95910780669145,720
38,27.137546468401485,740
39,27.137546468401485,760
40,27.137546468401485,780
41,27.137546468401485,800
42,27.137546468401485,820
43,20.074349442379184,840
45,20.074349442379184,860
46,20.074349442379184,880
47,20.074349442379184,900
48,20.074349442379184,920
49,20.817843866171003,940
50,20.074349442379184,960
51,20.074349442379184,980
52,20.817843866171003,1000
53,20.074349442379184,1020
54,22.304832713754646,1040
55,23.04832713754647,1060
56,22.304832713754646,1080
57,23.04832713754647,1100
58,22.304832713754646,1120
59,21.561338289962826,1140
60,21.561338289962826,1160
61,28.25278810408922,1180
62,21.561338289962826,1200
63,21.561338289962826,1220
65,22.304832713754646,1240
66,29.36802973977695,1260
67,22.304832713754646,1280
68,21.561338289962826,1300
69,26.765799256505574,1320
70,21.561338289962826,1340
71,27.881040892193308,1360
72,26.765799256505574,1380
73,28.99628252788104,1400
74,27.881040892193308,1420
75,27.881040892193308,1440
76,27.881040892193308,1460
77,21.561338289962826,1480
78,27.881040892193308,1500
79,22.676579925650557,1520
80,22.676579925650557,1540
81,22.676579925650557,1560
82,22.676579925650557,1580
83,24.53531598513011,1600
85,26.765799256505574,1620
86,24.53531598513011,1640
87,24.53531598513011,1660
88,24.53531598513011,1680
89,31.59851301115242,1700
90,31.59851301115242,1720
91,30.483271375464682,1740
92,31.59851301115242,1760
93,30.483271375464682,1780
94,30.111524163568777,1800
95,30.483271375464682,1820
96,30.111524163568777,1840
97,28.99628252788104,1860
98,30.483271375464682,1880
99,30.483271375464682,1900
100,30.483271375464682,1920
101,30.483271375464682,1940
102,30.483271375464682,1960
103,28.99628252788104,1980
105,28.99628252788104,2000
106,28.99628252788104,2020
107,28.99628252788104,2040
108,28.99628252788104,2060
109,29.739776951672862,2080
110,28.99628252788104,2100
111,28.99628252788104,2120
112,29.739776951672862,2140
113,28.99628252788104,2160
114,27.509293680297397,2180
115,28.99628252788104,2200
116,27.509293680297397,2220
117,28.99628252788104,2240
118,27.509293680297397,2260
119,32.71375464684015,2280
120,32.71375464684015,2300
121,29.739776951672862,2320
122,32.71375464684015,2340
123,32.71375464684015,2360
125,32.342007434944236,2380
126,32.71375464684015,2400
127,33.457249070631974,2420
128,32.71375464684015,2440
129,33.457249070631974,2460
130,32.71375464684015,2480
131,37.174721189591075,2500
132,33.457249070631974,2520
133,23.79182156133829,2540
134,37.174721189591075,2560
135,37.174721189591075,2580
136,37.174721189591075,2600
137,34.20074349442379,2620
138,35.31598513011153,2640
139,34.20074349442379,2660
140,34.20074349442379,2680
141,34.20074349442379,2700
142,36.43122676579926,2720
143,33.457249070631974,2740
145,34.20074349442379,2760
146,33.457249070631974,2780
147,33.457249070631974,2800
148,33.457249070631974,2820
149,33.08550185873606,2840
150,33.08550185873606,2860
151,33.82899628252788,2880
152,33.08550185873606,2900
153,33.82899628252788,2920
154,37.9182156133829,2940
155,33.82899628252788,2960
156,37.9182156133829,2980
157,36.059479553903344,3000
158,33.82899628252788,3020
159,33.82899628252788,3040
160,33.82899628252788,3060
161,33.82899628252788,3080
162,33.82899628252788,3100
163,36.059479553903344,3120
165,36.059479553903344,3140
166,36.059479553903344,3160
167,36.059479553903344,3180
168,36.059479553903344,3200
