round,accuracy,round_time
2,28.15,10
3,28.15,20
4,10.100000000000001,30
5,9.58,40
6,9.58,50
7,9.58,60
8,9.58,70
9,9.58,80
10,10.100000000000001,90
11,10.100000000000001,100
12,8.92,110
13,8.92,120
14,29.299999999999997,130
15,11.35,140
16,11.35,150
17,23.39,160
18,23.39,170
19,19.580000000000002,180
20,27.99,190
21,20.369999999999997,200
22,27.51,210
23,25.979999999999997,220
24,24.84,230
25,28.68,240
26,30.159999999999997,250
27,30.159999999999997,260
28,31.879999999999995,270
29,31.879999999999995,280
30,35.730000000000004,290
32,30.29,300
33,30.29,310
34,31.009999999999998,320
35,32.75,330
36,39.82,340
37,35.76,350
38,42.51,360
39,48.620000000000005,370
40,50.690000000000005,380
41,48.3,390
42,53.269999999999996,400
43,52.559999999999995,410
44,30.630000000000003,420
45,30.630000000000003,430
46,31.290000000000003,440
47,30.78,450
48,30.98,460
49,32.39,470
50,43.66,480
51,43.66,490
52,43.66,500
53,50.14999999999999,510
54,50.33,520
55,53.290000000000006,530
56,53.290000000000006,540
57,53.290000000000006,550
58,54.53,560
59,54.53,570
60,67.14,580
61,69.17999999999999,590
62,71.22,600
63,71.22,610
64,70.65,620
65,66.47999999999999,630
66,54.89000000000001,640
67,57.82000000000001,650
68,65.74,660
69,66.73,670
70,68.91000000000001,680
71,68.73,690
72,68.81,700
73,68.71000000000001,710
74,66.31,720
75,73.57000000000001,730
76,76.92999999999999,740
77,76.9,750
78,76.9,760
79,68.31,770
80,76.23,780
81,79.9,790
82,77.42,800
83,80.04,810
84,72.11,820
85,79.27,830
86,76.62,840
87,58.199999999999996,850
88,58.199999999999996,860
89,58.199999999999996,870
90,55.489999999999995,880
91,56.28999999999999,890
92,58.48,900
93,68.44,910
94,68.44,920
95,69.08999999999999,930
96,73.22,940
97,73.22,950
98,73.22,960
99,61.18,970
100,61.18,980
101,44.75,990
102,62.94,1000
103,60.9,1010
104,66.86999999999999,1020
105,41.22,1030
106,41.22,1040
107,66.66,1050
108,66.66,1060
109,69.22,1070
110,69.23,1080
111,76.08,1090
112,73.57000000000001,1100
113,74.79,1110
114,72.68,1120
115,84.42,1130
116,86.42,1140
117,86.4,1150
118,90.01,1160
119,87.41,1170
120,88.53,1180
121,87.94,1190
122,91.08000000000001,1200
123,91.32000000000001,1210
124,91.18,1220
125,91.18,1230
126,88.74,1240
127,89.11,1250
128,89.49000000000001,1260
129,85.65,1270
130,85.65,1280
131,90.97,1290
132,90.82000000000001,1300
133,90.48,1310
134,88.0,1320
135,85.11999999999999,1330
136,85.11999999999999,1340
137,81.98,1350
138,87.21,1360
139,85.42,1370
140,73.96000000000001,1380
141,73.96000000000001,1390
142,80.08,1400
143,77.97,1410
144,79.82000000000001,1420
145,79.96,1430
146,87.2,1440
147,78.93,1450
148,78.93,1460
149,72.46000000000001,1470
150,72.46000000000001,1480
151,72.46000000000001,1490
152,56.24,1500
153,56.24,1510
154,56.24,1520
155,56.24,1530
156,56.24,1540
157,56.24,1550
158,51.949999999999996,1560
159,51.949999999999996,1570
160,62.91,1580
161,68.52000000000001,1590
162,66.85,1600
163,64.83,1610
164,64.83,1620
165,64.83,1630
166,75.52,1640
167,75.52,1650
168,75.52,1660
169,78.81,1670
170,81.54,1680
171,81.25,1690
172,80.75,1700
173,80.96,1710
174,85.65,1720
175,84.31,1730
176,82.8,1740
177,82.8,1750
178,82.8,1760
179,82.8,1770
180,87.42999999999999,1780
