round,accuracy,round_time
1,12.75,80
2,19.62,160
3,26.240000000000002,240
4,46.29,320
5,50.56,400
6,56.84,480
7,63.1,560
8,78.9,640
9,76.01,720
10,78.69,800
11,75.12,880
12,83.28999999999999,960
13,75.21,1040
14,85.05,1120
15,80.74,1200
16,83.67999999999999,1280
17,80.83,1360
18,82.25,1440
19,90.75,1520
20,91.53999999999999,1600
21,89.02,1680
22,89.39,1760
23,93.84,1840
24,84.89999999999999,1920
25,93.82000000000001,2000
26,95.92,2080
