round,accuracy,round_time
1,9.749303621169917,65.75792002677917

2,6.685236768802229,82.71556949615479

3,10.027855153203342,104.80403995513916

4,10.027855153203342,121.58528876304626

5,5.571030640668524,130.5007200241089

6,10.027855153203342,148.9083867073059

7,10.027855153203342,165.43113899230957

8,10.027855153203342,192.61686873435974

9,10.027855153203342,214.66630673408508

10,10.027855153203342,241.38924598693848

11,10.027855153203342,248.44423747062683

12,10.027855153203342,275.5374004840851

13,10.027855153203342,294.78156065940857

14,12.813370473537605,307.7473690509796

15,10.027855153203342,327.92774868011475

16,10.30640668523677,358.4579322338104

17,10.027855153203342,363.5747377872467

18,17.548746518105848,400.6155254840851

19,12.256267409470752,418.2587218284607

20,14.206128133704734,429.3326578140259

21,11.699164345403899,440.08652424812317

22,10.027855153203342,470.86902618408203

23,11.420612813370473,486.4804766178131

24,9.47075208913649,511.1545925140381

25,10.027855153203342,537.2511034011841

26,10.027855153203342,547.6080961227417

27,10.027855153203342,572.7925822734833

28,13.370473537604457,589.2623121738434

29,14.206128133704734,605.6319875717163

30,17.270194986072422,619.7774128913879

31,10.027855153203342,651.3784608840942

32,7.520891364902507,659.8429038524628

33,10.027855153203342,696.0139153003693

34,13.09192200557103,711.7127935886383

35,17.270194986072422,725.600823879242

36,10.027855153203342,744.4595232009888

37,18.384401114206128,764.6572964191437

38,10.027855153203342,786.6500060558319

39,11.420612813370473,802.596006155014

40,14.206128133704734,827.1750926971436

41,10.027855153203342,846.984338760376

42,10.027855153203342,866.1335172653198

43,10.027855153203342,882.5150320529938

44,10.027855153203342,906.4976224899292

45,24.233983286908078,928.2496659755707

46,16.71309192200557,945.6170284748077

47,11.142061281337048,960.2898736000061

48,24.79108635097493,986.7652299404144

49,19.220055710306408,997.3808350563049

50,18.384401114206128,1025.0326735973358

51,24.233983286908078,1046.1548247337341

52,10.027855153203342,1063.762912273407

53,8.635097493036211,1085.8040163516998

54,8.913649025069638,1102.184875011444

55,10.027855153203342,1117.9285442829132

56,16.71309192200557,1132.0197758674622

57,9.47075208913649,1166.0024411678314

58,18.384401114206128,1186.3547127246857

59,20.055710306406684,1204.056096315384

60,19.220055710306408,1217.8847270011902

61,15.598885793871867,1237.7325015068054

62,10.027855153203342,1264.390429019928

63,14.484679665738161,1276.0924167633057

64,14.763231197771587,1297.368238210678

65,18.384401114206128,1322.6887669563293

66,24.512534818941504,1343.2049610614777

67,22.56267409470752,1356.2943999767303

68,27.019498607242337,1376.851749420166

69,34.26183844011142,1405.3211097717285

70,19.498607242339833,1410.9783840179443

71,20.61281337047354,1427.7083458900452

72,13.370473537604457,1464.7706351280212

73,24.512534818941504,1474.0002160072327

74,24.512534818941504,1496.0032603740692

75,9.192200557103064,1516.7818439006805

76,34.26183844011142,1535.6382057666779

77,13.370473537604457,1547.5559623241425

78,18.384401114206128,1576.616732597351

79,15.041782729805014,1596.6873879432678

80,31.47632311977716,1616.1993434429169

81,17.548746518105848,1629.1845543384552

82,25.62674094707521,1642.9988098144531

83,28.412256267409468,1669.8852798938751

84,17.827298050139277,1698.8261785507202

85,15.041782729805014,1710.813146352768

86,23.676880222841227,1725.525119304657

87,28.133704735376046,1750.8373873233795

88,32.590529247910865,1763.1538271903992

89,24.512534818941504,1782.6702628135681

90,13.649025069637883,1802.8485960960388

91,34.81894150417828,1825.26997590065

92,31.75487465181058,1849.0523400306702

93,21.16991643454039,1869.9888982772827

94,13.92757660167131,1883.0505793094635

95,23.676880222841227,1895.523476600647

96,21.72701949860724,1918.1658465862274

97,32.590529247910865,1952.909430027008

98,14.484679665738161,1965.776977300644

99,29.247910863509752,1979.5253076553345

100,24.79108635097493,2002.3276703357697

101,26.18384401114206,2026.826159477234

102,34.540389972144844,2036.0304780006409

103,15.32033426183844,2061.153899669647

104,10.027855153203342,2084.3293476104736

105,24.512534818941504,2095.4695405960083

106,11.420612813370473,2119.7220301628113

107,17.548746518105848,2142.78249168396

108,24.79108635097493,2154.2349619865417

109,33.98328690807799,2181.9036519527435

110,24.79108635097493,2199.209408521652

111,19.498607242339833,2214.8188121318817

112,28.133704735376046,2237.4278461933136

113,29.805013927576603,2253.3175978660583

114,22.841225626740947,2276.575807571411

115,30.362116991643457,2303.185766220093

116,35.93314763231198,2315.433746576309

117,15.598885793871867,2331.259791612625

118,40.389972144846794,2355.133662223816

119,19.498607242339833,2376.482928752899

120,23.676880222841227,2394.0689787864685

121,29.247910863509752,2410.743302822113

122,22.00557103064067,2428.6999089717865

123,37.88300835654596,2448.7529628276825

124,40.11142061281337,2477.132965564728

125,18.105849582172702,2498.9534096717834

126,23.955431754874652,2509.0872955322266

127,43.17548746518106,2530.020393848419

128,27.85515320334262,2550.9646184444427

129,20.891364902506965,2567.596790790558

130,22.284122562674096,2594.763193845749

131,20.891364902506965,2611.648985862732

132,11.420612813370473,2636.2401719093323

133,33.42618384401114,2655.2148163318634

134,33.70473537604457,2668.0783591270447

135,14.763231197771587,2690.032423019409

136,28.690807799442897,2702.6222491264343

137,42.33983286908078,2732.8211591243744

138,32.590529247910865,2757.3062331676483

139,29.526462395543174,2770.234406232834

140,16.991643454038996,2793.1009533405304

141,24.512534818941504,2811.098484277725

142,30.64066852367688,2827.942483186722

143,27.85515320334262,2842.2937021255493

144,38.71866295264624,2872.147666454315

145,20.61281337047354,2892.8262066841125

146,38.99721448467967,2912.3780443668365

147,28.133704735376046,2930.9024415016174

148,32.03342618384401,2949.1564495563507

149,34.540389972144844,2973.600393295288

150,42.061281337047355,2982.9136502742767

151,43.45403899721448,3004.983818292618

152,17.548746518105848,3031.6551353931427

153,15.87743732590529,3049.295727491379

154,27.57660167130919,3060.811187028885

155,40.947075208913645,3092.7043175697327

156,37.04735376044568,3111.4118762016296

157,31.47632311977716,3122.5851032733917

158,43.45403899721448,3141.0131702423096

159,30.08356545961003,3163.423084974289

160,27.57660167130919,3180.615144252777

161,43.17548746518106,3205.505635023117

162,46.796657381615596,3230.7598264217377

163,33.42618384401114,3242.731292963028

164,38.99721448467967,3260.860786676407

165,47.353760445682454,3282.771035194397

166,42.061281337047355,3297.415277004242

167,42.618384401114206,3310.9618096351624

168,33.98328690807799,3347.5138351917267

169,46.796657381615596,3364.3996272087097

170,36.211699164345404,3380.1308465003967

171,31.197771587743734,3399.525043964386

172,32.31197771587744,3419.5501556396484

173,43.73259052924791,3433.3787863254547

174,45.682451253481894,3451.5362527370453

175,50.974930362116986,3484.292955636978

176,39.27576601671309,3499.136706352234

177,39.83286908077994,3513.1742424964905

178,31.47632311977716,3538.085206747055

179,27.019498607242337,3559.471039056778

180,26.46239554317549,3570.5506522655487

