round,accuracy,round_time
91,58.36431226765799,9100
92,53.90334572490706,9200
93,53.159851301115246,9300
94,54.27509293680297,9400
95,56.877323420074354,9500
96,54.27509293680297,9600
97,48.3271375464684,9700
98,48.3271375464684,9800
99,49.814126394052046,9900
100,55.01858736059479,10000
101,56.877323420074354,10100
102,56.13382899628253,10200
103,56.50557620817844,10300
104,54.27509293680297,10400
105,55.01858736059479,10500
106,55.762081784386616,10600
107,55.39033457249071,10700
108,55.01858736059479,10800
109,55.762081784386616,10900
110,54.646840148698885,11000
111,57.62081784386617,11100
112,56.50557620817844,11200
113,55.762081784386616,11300
114,52.78810408921933,11400
115,53.90334572490706,11500
116,54.646840148698885,11600
117,52.41635687732342,11700
118,51.301115241635685,11800
119,57.99256505576208,11900
120,56.50557620817844,12000
121,58.36431226765799,12100
122,55.762081784386616,12200
123,60.966542750929364,12300
124,56.877323420074354,12400
125,55.01858736059479,12500
126,58.7360594795539,12600
127,60.223048327137555,12700
128,60.594795539033456,12800
129,61.33828996282528,12900
130,61.33828996282528,13000
131,59.85130111524164,13100
132,65.05576208178438,13200
133,54.646840148698885,13300
134,54.646840148698885,13400
135,59.10780669144982,13500
136,57.62081784386617,13600
137,55.01858736059479,13700
138,54.646840148698885,13800
139,58.36431226765799,13900
140,57.99256505576208,14000
141,56.877323420074354,14100
142,56.50557620817844,14200
143,60.966542750929364,14300
144,58.7360594795539,14400
145,62.825278810408925,14500
146,61.71003717472119,14600
147,63.19702602230484,14700
148,61.71003717472119,14800
149,59.10780669144982,14900
150,55.39033457249071,15000
151,52.78810408921933,15100
152,61.33828996282528,15200
153,58.7360594795539,15300
154,60.594795539033456,15400
155,56.13382899628253,15500
156,57.99256505576208,15600
157,66.17100371747212,15700
158,63.94052044609665,15800
159,65.4275092936803,15900
160,63.56877323420075,16000
161,63.56877323420075,16100
162,64.31226765799256,16200
163,60.594795539033456,16300
164,63.19702602230484,16400
165,63.94052044609665,16500
166,65.4275092936803,16600
167,70.26022304832715,16700
168,66.54275092936803,16800
169,61.71003717472119,16900
170,63.94052044609665,17000
171,63.19702602230484,17100
172,65.05576208178438,17200
173,68.40148698884758,17300
174,68.02973977695167,17400
175,68.02973977695167,17500
176,68.40148698884758,17600
177,67.65799256505576,17700
178,68.40148698884758,17800
179,62.45353159851301,17900
180,66.17100371747212,18000
181,61.71003717472119,18100
182,63.19702602230484,18200
183,63.94052044609665,18300
184,64.68401486988847,18400
185,62.825278810408925,18500
186,63.56877323420075,18600
