round,accuracy,round_time
1,10.780669144981413,100
2,16.728624535315987,200
3,14.12639405204461,300
4,10.037174721189592,400
5,10.037174721189592,500
6,10.037174721189592,600
7,10.408921933085502,700
8,11.895910780669144,800
9,10.037174721189592,900
10,10.037174721189592,1000
11,11.524163568773234,1100
12,15.241635687732341,1200
13,18.21561338289963,1300
14,11.152416356877323,1400
15,11.895910780669144,1500
16,14.12639405204461,1600
17,20.44609665427509,1700
18,15.241635687732341,1800
19,29.36802973977695,1900
20,18.21561338289963,2000
21,17.472118959107807,2100
22,12.639405204460965,2200
23,22.676579925650557,2300
24,22.304832713754646,2400
25,21.933085501858738,2500
26,18.21561338289963,2600
27,33.457249070631974,2700
28,17.843866171003718,2800
29,17.100371747211895,2900
30,8.921933085501859,3000
31,8.921933085501859,3100
32,23.79182156133829,3200
33,10.408921933085502,3300
34,10.408921933085502,3400
35,28.99628252788104,3500
36,37.9182156133829,3600
37,31.59851301115242,3700
38,21.189591078066915,3800
39,14.49814126394052,3900
40,25.650557620817843,4000
41,28.99628252788104,4100
42,28.99628252788104,4200
43,33.82899628252788,4300
44,15.985130111524162,4400
45,9.293680297397769,4500
46,23.04832713754647,4600
47,21.933085501858738,4700
48,27.509293680297397,4800
49,13.011152416356877,4900
50,29.36802973977695,5000
51,31.970260223048324,5100
52,26.765799256505574,5200
53,24.1635687732342,5300
54,26.765799256505574,5400
55,37.9182156133829,5500
56,35.687732342007436,5600
57,25.27881040892193,5700
58,25.27881040892193,5800
59,26.765799256505574,5900
60,26.765799256505574,6000
61,26.394052044609666,6100
62,35.687732342007436,6200
63,40.14869888475837,6300
64,29.36802973977695,6400
65,26.022304832713754,6500
66,23.42007434944238,6600
67,30.855018587360593,6700
68,35.31598513011153,6800
69,26.022304832713754,6900
70,33.457249070631974,7000
71,28.624535315985128,7100
72,33.82899628252788,7200
73,42.75092936802974,7300
74,39.405204460966544,7400
75,44.237918215613384,7500
76,40.89219330855018,7600
77,21.933085501858738,7700
78,21.933085501858738,7800
79,43.12267657992565,7900
80,23.79182156133829,8000
81,22.304832713754646,8100
82,28.624535315985128,8200
83,28.624535315985128,8300
84,26.765799256505574,8400
85,18.95910780669145,8500
86,27.881040892193308,8600
87,26.394052044609666,8700
88,22.676579925650557,8800
89,35.31598513011153,8900
90,34.572490706319705,9000
91,36.059479553903344,9100
92,25.27881040892193,9200
93,39.405204460966544,9300
94,22.304832713754646,9400
95,21.933085501858738,9500
96,26.765799256505574,9600
97,18.587360594795538,9700
98,39.405204460966544,9800
99,35.31598513011153,9900
100,36.059479553903344,10000
101,35.687732342007436,10100
102,35.687732342007436,10200
103,30.483271375464682,10300
104,30.483271375464682,10400
105,21.189591078066915,10500
106,23.42007434944238,10600
107,24.907063197026023,10700
108,22.676579925650557,10800
109,44.98141263940521,10900
110,44.98141263940521,11000
111,46.468401486988846,11100
112,39.77695167286245,11200
113,31.59851301115242,11300
114,31.59851301115242,11400
115,30.111524163568777,11500
116,45.72490706319702,11600
117,30.483271375464682,11700
118,30.855018587360593,11800
119,42.00743494423792,11900
120,30.855018587360593,12000
121,29.739776951672862,12100
122,29.36802973977695,12200
123,41.2639405204461,12300
124,41.63568773234201,12400
125,31.970260223048324,12500
126,31.59851301115242,12600
127,30.483271375464682,12700
128,37.174721189591075,12800
129,33.08550185873606,12900
130,35.31598513011153,13000
131,28.99628252788104,13100
132,23.42007434944238,13200
133,27.137546468401485,13300
134,32.342007434944236,13400
135,37.9182156133829,13500
136,35.31598513011153,13600
137,39.03345724907063,13700
138,43.49442379182156,13800
139,36.059479553903344,13900
140,37.174721189591075,14000
141,33.457249070631974,14100
142,43.49442379182156,14200
143,43.12267657992565,14300
144,40.14869888475837,14400
145,36.80297397769517,14500
146,37.54646840148699,14600
147,37.54646840148699,14700
148,43.12267657992565,14800
149,40.520446096654275,14900
150,47.58364312267658,15000
151,36.059479553903344,15100
152,36.059479553903344,15200
153,35.31598513011153,15300
154,38.66171003717472,15400
155,42.75092936802974,15500
156,48.3271375464684,15600
157,44.60966542750929,15700
158,46.09665427509294,15800
159,46.09665427509294,15900
160,33.08550185873606,16000
161,28.624535315985128,16100
162,31.59851301115242,16200
163,31.59851301115242,16300
164,25.27881040892193,16400
165,34.572490706319705,16500
166,38.28996282527881,16600
167,33.457249070631974,16700
168,34.94423791821561,16800
169,44.98141263940521,16900
170,39.405204460966544,17000
171,34.20074349442379,17100
172,37.54646840148699,17200
173,37.9182156133829,17300
174,47.21189591078067,17400
175,47.21189591078067,17500
176,35.687732342007436,17600
177,51.301115241635685,17700
