round,accuracy,round_time
1,8.550185873605948,50
2,8.921933085501859,100
3,10.037174721189592,150
4,11.895910780669144,200
5,12.267657992565056,250
6,19.702602230483272,300
7,22.676579925650557,350
8,23.04832713754647,400
9,20.817843866171003,450
10,17.100371747211895,500
11,16.728624535315987,550
12,21.561338289962826,600
13,17.100371747211895,650
14,17.472118959107807,700
15,17.100371747211895,750
16,17.472118959107807,800
17,16.728624535315987,850
18,16.728624535315987,900
19,18.587360594795538,950
20,18.587360594795538,1000
21,20.074349442379184,1050
22,25.27881040892193,1100
23,25.27881040892193,1150
24,25.27881040892193,1200
25,33.457249070631974,1250
26,30.855018587360593,1300
27,34.572490706319705,1350
28,28.624535315985128,1400
29,27.509293680297397,1450
30,25.27881040892193,1500
31,37.9182156133829,1550
32,42.75092936802974,1600
33,44.237918215613384,1650
34,29.36802973977695,1700
35,37.174721189591075,1750
36,38.66171003717472,1800
37,38.28996282527881,1850
38,37.174721189591075,1900
39,43.866171003717476,1950
40,43.866171003717476,2000
41,46.468401486988846,2050
42,39.405204460966544,2100
43,42.75092936802974,2150
44,45.72490706319702,2200
45,40.520446096654275,2250
46,32.342007434944236,2300
47,49.44237918215613,2350
48,38.66171003717472,2400
49,46.84014869888476,2450
50,47.21189591078067,2500
51,47.95539033457249,2550
52,36.059479553903344,2600
53,46.84014869888476,2650
54,49.814126394052046,2700
55,49.07063197026022,2750
56,36.43122676579926,2800
57,45.72490706319702,2850
58,33.82899628252788,2900
59,32.342007434944236,2950
60,34.94423791821561,3000
61,30.111524163568777,3050
62,43.12267657992565,3100
63,54.646840148698885,3150
64,54.646840148698885,3200
65,48.3271375464684,3250
66,47.95539033457249,3300
67,39.77695167286245,3350
68,38.28996282527881,3400
69,40.89219330855018,3450
70,47.95539033457249,3500
71,53.53159851301115,3550
72,53.53159851301115,3600
73,44.60966542750929,3650
74,47.95539033457249,3700
75,46.09665427509294,3750
76,43.49442379182156,3800
77,50.92936802973978,3850
78,45.353159851301115,3900
79,53.53159851301115,3950
80,44.60966542750929,4000
81,42.75092936802974,4050
82,46.09665427509294,4100
83,47.58364312267658,4150
84,43.866171003717476,4200
85,43.866171003717476,4250
86,45.353159851301115,4300
87,43.866171003717476,4350
88,44.237918215613384,4400
89,50.55762081784386,4450
90,51.6728624535316,4500
91,50.55762081784386,4550
92,49.814126394052046,4600
93,43.866171003717476,4650
94,52.04460966542751,4700
95,52.41635687732342,4750
96,52.41635687732342,4800
97,52.41635687732342,4850
98,52.04460966542751,4900
99,50.92936802973978,4950
100,47.95539033457249,5000
101,50.92936802973978,5050
102,50.18587360594795,5100
103,49.07063197026022,5150
104,55.762081784386616,5200
105,55.762081784386616,5250
106,46.84014869888476,5300
107,47.58364312267658,5350
108,47.58364312267658,5400
109,49.07063197026022,5450
110,49.07063197026022,5500
111,43.866171003717476,5550
112,52.04460966542751,5600
113,47.58364312267658,5650
114,44.98141263940521,5700
115,49.07063197026022,5750
116,54.27509293680297,5800
117,43.12267657992565,5850
118,42.37918215613383,5900
119,44.60966542750929,5950
120,44.60966542750929,6000
121,44.60966542750929,6050
122,50.18587360594795,6100
